Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
209,8.6000001e-01,9.2499995e-01,2.7472308e+00,7.7162957e-04,-1.4887498e-03,2.9068815e-05,1.6770905e-03
210,8.6000001e-01,9.2499995e-01,2.6296923e+00,8.1322771e-03,-1.2854722e-02,-4.8551299e-03,1.5967157e-02
211,8.6000001e-01,9.2499995e-01,2.5121539e+00,8.6515797e-03,-1.1776489e-02,-1.1191913e-02,1.8406369e-02
212,8.6000001e-01,9.2499995e-01,2.3946154e+00,9.5404498e-03,-1.1464491e-02,-1.5120857e-02,2.1238999e-02
213,8.6000001e-01,9.2499995e-01,2.2770770e+00,9.1601023e-03,-7.4057491e-03,-1.2129147e-02,1.6907655e-02
214,8.6000001e-01,9.2499995e-01,2.1595385e+00,8.5684005e-03,-3.0414709e-03,-9.2291180e-03,1.2955487e-02
215,8.6000001e-01,9.2499995e-01,2.0420001e+00,7.3147202e-03,5.0936243e-04,-7.1226871e-03,1.0222389e-02
216,8.6000001e-01,9.2499995e-01,1.9244616e+00,3.4072802e-03,4.0759998e-03,-4.6297619e-03,7.0468453e-03
217,8.6000001e-01,9.2499995e-01,1.8069232e+00,2.5248665e-03,4.0093544e-03,-2.6341151e-03,5.4211100e-03
218,8.6000001e-01,9.2499995e-01,1.6893846e+00,5.5564218e-04,3.9782175e-03,-3.2273231e-03,5.1527242e-03
219,8.6000001e-01,9.2499995e-01,1.5718461e+00,-1.5633253e-03,3.4490642e-03,-5.3873346e-03,6.5850895e-03
220,8.6000001e-01,9.2499995e-01,1.4543077e+00,-2.5029499e-03,2.2862800e-03,-6.2538502e-03,7.1135415e-03
221,8.6000001e-01,9.2499995e-01,1.3367692e+00,-1.8183392e-03,1.0716463e-03,-5.5929776e-03,5.9779743e-03
222,8.6000001e-01,9.2499995e-01,1.2192308e+00,-1.4249772e-03,4.0269218e-04,-8.3065471e-03,8.4375022e-03
223,8.6000001e-01,9.2499995e-01,1.1016923e+00,4.7912309e-04,-7.7345897e-04,-8.4814299e-03,8.5300906e-03
224,8.6000001e-01,9.2499995e-01,9.8415387e-01,1.9242964e-03,-6.6577905e-04,-8.6146537e-03,8.8520302e-03
225,8.6000001e-01,9.2499995e-01,8.6661541e-01,3.5820031e-03,-4.4816264e-04,-8.9823185e-03,9.6805803e-03
226,8.6000001e-01,9.2499995e-01,7.4907684e-01,6.0091387e-03,-8.9171279e-04,-7.1863127e-03,9.4099948e-03
227,8.6000001e-01,9.2499995e-01,6.3153839e-01,6.4329444e-03,1.7417362e-03,-3.5327359e-03,7.5429864e-03
228,8.6000001e-01,9.2499995e-01,5.1399994e-01,6.1508119e-03,4.2265011e-03,-6.9357932e-04,7.4951216e-03
229,8.6000001e-01,9.2499995e-01,3.9646149e-01,2.8903916e-04,5.6586633e-03,1.2427772e-03,5.8007333e-03
230,8.6000001e-01,9.2499995e-01,2.7892303e-01,-5.6945113e-03,9.2067560e-03,4.6844832e-03,1.1795600e-02
231,8.6000001e-01,9.2499995e-01,1.6138458e-01,-1.4422365e-02,8.1457412e-03,-2.1917657e-03,1.6708128e-02
232,8.6000001e-01,9.2499995e-01,4.3846130e-02,-2.0196103e-02,6.3375900e-03,-6.7578722e-03,2.2219731e-02
233,8.6000001e-01,9.2499995e-01,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
234,8.6000001e-01,9.2499995e-01,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
235,8.6000001e-01,1.0416666e+00,2.7472308e+00,8.9051598e-04,-2.2393498e-03,5.6495115e-05,2.4105804e-03
236,8.6000001e-01,1.0416666e+00,2.6296923e+00,8.0080582e-03,-1.5163271e-02,-5.6141829e-03,1.8043637e-02
237,8.6000001e-01,1.0416666e+00,2.5121539e+00,8.5950131e-03,-1.3602164e-02,-1.1431381e-02,1.9737517e-02
238,8.6000001e-01,1.0416666e+00,2.3946154e+00,9.6227536e-03,-1.1380214e-02,-1.4085264e-02,2.0506129e-02
239,8.6000001e-01,1.0416666e+00,2.2770770e+00,9.2328601e-03,-7.0011513e-03,-1.0986942e-02,1.5967928e-02
240,8.6000001e-01,1.0416666e+00,2.1595385e+00,8.6411582e-03,-2.6368729e-03,-8.0869133e-03,1.2125216e-02
241,8.6000001e-01,1.0416666e+00,2.0420001e+00,5.8773570e-03,1.0790417e-03,-6.3195112e-03,8.6973496e-03
242,8.6000001e-01,1.0416666e+00,1.9244616e+00,2.9092219e-03,3.8245562e-03,-3.4784169e-03,5.9321318e-03
243,8.6000001e-01,1.0416666e+00,1.8069232e+00,1.9211839e-03,3.8183662e-03,-1.8237700e-03,4.6472577e-03
244,8.6000001e-01,1.0416666e+00,1.6893846e+00,-2.2455979e-04,3.5643778e-03,-2.7838498e-03,4.5282487e-03
245,8.6000001e-01,1.0416666e+00,1.5718461e+00,-1.1485617e-03,2.4388935e-03,-2.8900362e-03,3.9521772e-03
246,8.6000001e-01,1.0416666e+00,1.4543077e+00,-1.7435533e-03,1.3167765e-03,-3.0315409e-03,3.7368594e-03
247,8.6000001e-01,1.0416666e+00,1.3367692e+00,-2.0558739e-03,5.8141304e-04,-5.1609227e-03,5.5856765e-03
248,8.6000001e-01,1.0416666e+00,1.2192308e+00,-8.6930010e-04,-5.7774642e-04,-5.6779440e-03,5.7730861e-03
249,8.6000001e-01,1.0416666e+00,1.1016923e+00,5.1025819e-04,-1.1734860e-03,-6.4579803e-03,6.5835356e-03
250,8.6000001e-01,1.0416666e+00,9.8415387e-01,1.4827190e-03,-6.8898336e-04,-7.5685116e-03,7.7430950e-03
251,8.6000001e-01,1.0416666e+00,8.6661541e-01,3.8101191e-03,-8.6519500e-04,-6.5017920e-03,7.5854380e-03
252,8.6000001e-01,1.0416666e+00,7.4907684e-01,5.6715803e-03,-3.6573873e-04,-5.0603333e-03,7.6097017e-03
253,8.6000001e-01,1.0416666e+00,6.3153839e-01,6.0692565e-03,2.6689393e-03,-1.3047633e-03,6.7573306e-03
254,8.6000001e-01,1.0416666e+00,5.1399994e-01,5.7673100e-03,4.2857747e-03,-6.3966599e-04,7.2137993e-03
255,8.6000001e-01,1.0416666e+00,3.9646149e-01,9.6630352e-04,7.9097422e-03,4.0286211e-03,8.9290291e-03
256,8.6000001e-01,1.0416666e+00,2.7892303e-01,-4.8171054e-03,1.1087685e-02,6.8089706e-03,1.3874558e-02
257,8.6000001e-01,1.0416666e+00,1.6138458e-01,-1.3693028e-02,1.0153455e-02,-3.7228456e-06,1.7046750e-02
258,8.6000001e-01,1.0416666e+00,4.3846130e-02,-1.9666044e-02,8.5872933e-03,-6.5213214e-03,2.2428164e-02
259,8.6000001e-01,1.0416666e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
260,8.6000001e-01,1.0416666e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
261,8.6000001e-01,1.1583333e+00,2.7472308e+00,9.7781420e-04,-2.9781295e-03,7.0049457e-05,3.1353282e-03
262,8.6000001e-01,1.1583333e+00,2.6296923e+00,8.3183413e-03,-1.6241550e-02,-2.0647366e-03,1.8364256e-02
263,8.6000001e-01,1.1583333e+00,2.5121539e+00,9.3384273e-03,-1.3160501e-02,-7.8397775e-03,1.7940655e-02
264,8.6000001e-01,1.1583333e+00,2.3946154e+00,1.0364057e-02,-1.0646842e-02,-1.0846322e-02,1.8395968e-02
265,8.6000001e-01,1.1583333e+00,2.2770770e+00,1.0420974e-02,-6.0487967e-03,-6.8658134e-03,1.3868094e-02
266,8.6000001e-01,1.1583333e+00,2.1595385e+00,6.9018640e-03,-1.0303539e-03,-6.4566103e-03,9.5071122e-03
267,8.6000001e-01,1.1583333e+00,2.0420001e+00,4.8378529e-03,1.9377774e-03,-4.1599586e-03,6.6682124e-03
268,8.6000001e-01,1.1583333e+00,1.9244616e+00,4.4959690e-03,2.5221100e-03,-7.6679810e-04,5.2117901e-03
269,8.6000001e-01,1.1583333e+00,1.8069232e+00,1.1344220e-03,3.7102555e-03,-2.7771203e-03,4.7713006e-03
270,8.6000001e-01,1.1583333e+00,1.6893846e+00,1.3224148e-04,2.7409168e-03,-2.0740950e-03,3.4397650e-03
271,8.6000001e-01,1.1583333e+00,1.5718461e+00,-2.9948345e-04,1.3907744e-03,-1.9185080e-03,2.3884338e-03
272,8.6000001e-01,1.1583333e+00,1.4543077e+00,-2.0095215e-03,9.6041139e-04,-4.1064490e-03,4.6715615e-03
273,8.6000001e-01,1.1583333e+00,1.3367692e+00,-1.5506970e-03,-2.4785072e-04,-4.0229592e-03,4.3185982e-03
274,8.6000001e-01,1.1583333e+00,1.2192308e+00,-9.4160449e-04,-9.8754757e-04,-5.2149054e-03,5.3904643e-03
275,8.6000001e-01,1.1583333e+00,1.1016923e+00,-1.6046446e-04,-1.2473034e-03,-6.9529428e-03,7.0657572e-03
276,8.6000001e-01,1.1583333e+00,9.8415387e-01,1.4355787e-03,-6.8606623e-04,-6.0951551e-03,6.2994040e-03
277,8.6000001e-01,1.1583333e+00,8.6661541e-01,3.2317131e-03,-1.0440794e-04,-6.5449984e-03,7.3001282e-03
278,8.6000001e-01,1.1583333e+00,7.4907684e-01,5.1056733e-03,6.7901524e-04,-5.2935295e-03,7.3858253e-03
279,8.6000001e-01,1.1583333e+00,6.3153839e-01,5.8490727e-03,4.7084237e-03,-1.3325493e-03,7.6260469e-03
280,8.6000001e-01,1.1583333e+00,5.1399994e-01,5.6632305e-03,7.6733101e-03,3.4308189e-03,1.0135205e-02
281,8.6000001e-01,1.1583333e+00,3.9646149e-01,-2.6290561e-04,1.1144454e-02,7.4148718e-03,1.3388365e-02
282,8.6000001e-01,1.1583333e+00,2.7892303e-01,-8.6289225e-03,1.3635314e-02,8.8674631e-03,1.8412279e-02
283,8.6000001e-01,1.1583333e+00,1.6138458e-01,-1.1672423e-02,1.1298989e-02,2.6463876e-03,1.6459525e-02
284,8.6000001e-01,1.1583333e+00,4.3846130e-02,-1.6448032e-02,1.0111910e-02,-3.8574026e-03,1.9689288e-02
285,8.6000001e-01,1.1583333e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
286,8.6000001e-01,1.1583333e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
287,8.6000001e-01,1.2750000e+00,2.7472308e+00,1.1225953e-03,-3.3135102e-03,7.3671807e-05,3.4992853e-03
288,8.6000001e-01,1.2750000e+00,2.6296923e+00,9.1497013e-03,-1.7153287e-02,-1.4656237e-03,1.9496163e-02
289,8.6000001e-01,1.2750000e+00,2.5121539e+00,1.0377990e-02,-1.3058420e-02,-5.7638795e-03,1.7647870e-02
290,8.6000001e-01,1.2750000e+00,2.3946154e+00,1.1105360e-02,-9.9134725e-03,-7.6073799e-03,1.6717602e-02
291,8.6000001e-01,1.2750000e+00,2.2770770e+00,8.8558076e-03,-4.8960056e-03,-8.3742822e-03,1.3134870e-02
292,8.6000001e-01,1.2750000e+00,2.1595385e+00,5.9004216e-03,-5.8756897e-04,-6.2573478e-03,8.6205928e-03
293,8.6000001e-01,1.2750000e+00,2.0420001e+00,4.2451979e-03,1.8159860e-03,-1.9431444e-03,5.0095231e-03
294,8.6000001e-01,1.2750000e+00,1.9244616e+00,1.9573998e-03,3.3348689e-03,-2.5155153e-03,4.6130880e-03
295,8.6000001e-01,1.2750000e+00,1.8069232e+00,-2.4804290e-04,3.3821634e-03,-1.8545020e-03,3.8651950e-03
296,8.6000001e-01,1.2750000e+00,1.6893846e+00,-1.1334282e-03,2.4915955e-03,-1.0431817e-03,2.9293234e-03
297,8.6000001e-01,1.2750000e+00,1.5718461e+00,-2.2829925e-03,1.6202973e-03,-2.4714423e-03,3.7343600e-03
298,8.6000001e-01,1.2750000e+00,1.4543077e+00,-2.7670662e-03,3.0878984e-04,-2.3754812e-03,3.6599068e-03
299,8.6000001e-01,1.2750000e+00,1.3367692e+00,-2.5443507e-03,-6.6196278e-04,-3.0706001e-03,4.0423386e-03
300,8.6000001e-01,1.2750000e+00,1.2192308e+00,-2.2081207e-03,-1.3503106e-03,-4.7307098e-03,5.3924718e-03
301,8.6000001e-01,1.2750000e+00,1.1016923e+00,-2.1064629e-04,-2.1824678e-03,-4.3920302e-03,4.9089170e-03
302,8.6000001e-01,1.2750000e+00,9.8415387e-01,1.0089373e-03,-1.3157990e-03,-4.8968336e-03,5.1699379e-03
303,8.6000001e-01,1.2750000e+00,8.6661541e-01,2.8722789e-03,-6.6609046e-04,-4.9092732e-03,5.7266592e-03
304,8.6000001e-01,1.2750000e+00,7.4907684e-01,5.5401195e-03,1.5108350e-04,-3.2713884e-03,6.4356606e-03
305,8.6000001e-01,1.2750000e+00,6.3153839e-01,5.8932831e-03,4.5921719e-03,-1.7856722e-03,7.6816310e-03
306,8.6000001e-01,1.2750000e+00,5.1399994e-01,5.6386576e-03,7.9649398e-03,1.7802780e-03,9.9198846e-03
307,8.6000001e-01,1.2750000e+00,3.9646149e-01,4.2870198e-04,1.0881038e-02,4.3703970e-03,1.1733761e-02
308,8.6000001e-01,1.2750000e+00,2.7892303e-01,-3.4887418e-03,1.3639162e-02,8.1626670e-03,1.6273513e-02
309,8.6000001e-01,1.2750000e+00,1.6138458e-01,-9.7453315e-03,1.1937302e-02,2.5133712e-03,1.5613702e-02
310,8.6000001e-01,1.2750000e+00,4.3846130e-02,-1.5291875e-02,1.0671750e-02,-4.3377806e-03,1.9145340e-02
311,8.6000001e-01,1.2750000e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
312,8.6000001e-01,1.2750000e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
313,8.6000001e-01,1.3916665e+00,2.7472308e+00,1.0474566e-03,-3.5915729e-03,1.0695109e-04,3.7427263e-03
314,8.6000001e-01,1.3916665e+00,2.6296923e+00,1.0164388e-02,-1.7258596e-02,-2.0834873e-04,2.0030411e-02
315,8.6000001e-01,1.3916665e+00,2.5121539e+00,1.1262585e-02,-1.3553984e-02,-4.9836468e-03,1.8313739e-02
316,8.6000001e-01,1.3916665e+00,2.3946154e+00,1.0927131e-02,-9.2242369e-03,-7.7716922e-03,1.6275380e-02
317,8.6000001e-01,1.3916665e+00,2.2770770e+00,9.4047207e-03,-4.7218096e-03,-6.4855949e-03,1.2361521e-02
318,8.6000001e-01,1.3916665e+00,2.1595385e+00,7.1477820e-03,-1.1380895e-03,-1.9560133e-03,7.4974680e-03
319,8.6000001e-01,1.3916665e+00,2.0420001e+00,3.8288110e-03,1.5204595e-03,-1.6360806e-03,4.4326461e-03
320,8.6000001e-01,1.3916665e+00,1.9244616e+00,2.2214355e-03,2.1276416e-03,-2.2374079e-04,3.0841036e-03
321,8.6000001e-01,1.3916665e+00,1.8069232e+00,1.1750977e-04,2.4363890e-03,2.3022111e-04,2.4500615e-03
322,8.6000001e-01,1.3916665e+00,1.6893846e+00,-1.4731863e-03,1.8279329e-03,-5.2337517e-04,2.4053145e-03
323,8.6000001e-01,1.3916665e+00,1.5718461e+00,-1.7439279e-03,1.9217966e-04,-1.1122014e-05,1.7545202e-03
324,8.6000001e-01,1.3916665e+00,1.4543077e+00,-2.4690195e-03,-5.7468686e-04,-8.1021519e-04,2.6613476e-03
325,8.6000001e-01,1.3916665e+00,1.3367692e+00,-2.7050821e-03,-1.3985933e-03,-2.2524954e-03,3.7877786e-03
326,8.6000001e-01,1.3916665e+00,1.2192308e+00,-1.3412384e-03,-2.6253622e-03,-2.0024762e-03,3.5638965e-03
327,8.6000001e-01,1.3916665e+00,1.1016923e+00,-1.1878177e-04,-2.6051444e-03,-3.1592846e-03,4.0965797e-03
328,8.6000001e-01,1.3916665e+00,9.8415387e-01,9.5138513e-04,-1.6908309e-03,-3.9029629e-03,4.3585734e-03
329,8.6000001e-01,1.3916665e+00,8.6661541e-01,3.5090216e-03,-1.0315623e-03,-3.5717797e-03,5.1122368e-03
330,8.6000001e-01,1.3916665e+00,7.4907684e-01,5.1771309e-03,9.3218312e-04,-3.8948185e-03,6.5453234e-03
331,8.6000001e-01,1.3916665e+00,6.3153839e-01,5.3739408e-03,5.7648188e-03,-2.7062334e-03,8.3328318e-03
332,8.6000001e-01,1.3916665e+00,5.1399994e-01,5.0987187e-03,8.6684376e-03,-4.7086496e-04,1.0067793e-02
333,8.6000001e-01,1.3916665e+00,3.9646149e-01,1.1338249e-03,1.2768550e-02,2.6011795e-03,1.3080044e-02
334,8.6000001e-01,1.3916665e+00,2.7892303e-01,-3.6119630e-03,1.5469776e-02,5.0216224e-03,1.6660640e-02
335,8.6000001e-01,1.3916665e+00,1.6138458e-01,-8.7752165e-03,1.3328921e-02,2.7083993e-04,1.5960511e-02
336,8.6000001e-01,1.3916665e+00,4.3846130e-02,-1.4509449e-02,1.1375274e-02,-5.9487280e-03,1.9372877e-02
337,8.6000001e-01,1.3916665e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,8.6000001e-01,1.3916665e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
339,8.6000001e-01,1.5083332e+00,2.7472308e+00,9.9431234e-04,-3.8695638e-03,6.2819207e-05,3.9957636e-03
340,8.6000001e-01,1.5083332e+00,2.6296923e+00,9.7843753e-03,-1.8073801e-02,6.6392787e-04,2.0563003e-02
341,8.6000001e-01,1.5083332e+00,2.5121539e+00,1.1415696e-02,-1.3123916e-02,-5.5921338e-03,1.8270940e-02
342,8.6000001e-01,1.5083332e+00,2.3946154e+00,1.0890888e-02,-8.6431252e-03,-8.7949149e-03,1.6451918e-02
343,8.6000001e-01,1.5083332e+00,2.2770770e+00,1.1126678e-02,-5.3645587e-03,-2.0521684e-03,1.2521696e-02
344,8.6000001e-01,1.5083332e+00,2.1595385e+00,6.5425606e-03,-9.6137665e-04,-2.9104236e-03,7.2249505e-03
345,8.6000001e-01,1.5083332e+00,2.0420001e+00,3.8266703e-03,9.3813072e-04,2.3085513e-04,3.9467444e-03
346,8.6000001e-01,1.5083332e+00,1.9244616e+00,2.3887884e-03,1.0845086e-03,2.2773293e-03,3.4740032e-03
347,8.6000001e-01,1.5083332e+00,1.8069232e+00,-5.3551706e-04,2.1281547e-03,6.1993417e-04,2.2803815e-03
348,8.6000001e-01,1.5083332e+00,1.6893846e+00,-1.2727412e-03,6.4217625e-04,1.8081393e-03,2.3025265e-03
349,8.6000001e-01,1.5083332e+00,1.5718461e+00,-1.7731303e-03,-6.2275352e-04,1.7798351e-03,2.5883636e-03
350,8.6000001e-01,1.5083332e+00,1.4543077e+00,-2.8789961e-03,-1.0783824e-03,2.6030955e-04,3.0853343e-03
351,8.6000001e-01,1.5083332e+00,1.3367692e+00,-2.0889791e-03,-2.6209760e-03,7.0034136e-04,3.4240074e-03
352,8.6000001e-01,1.5083332e+00,1.2192308e+00,-1.3532483e-03,-3.1877093e-03,-5.2329607e-04,3.5023722e-03
353,8.6000001e-01,1.5083332e+00,1.1016923e+00,-6.0450868e-05,-3.2953816e-03,-1.7335615e-03,3.7240342e-03
354,8.6000001e-01,1.5083332e+00,9.8415387e-01,1.5978143e-03,-2.4293386e-03,-1.7528235e-03,3.3951565e-03
355,8.6000001e-01,1.5083332e+00,8.6661541e-01,3.4428113e-03,-1.0798458e-03,-3.3722417e-03,4.9387277e-03
356,8.6000001e-01,1.5083332e+00,7.4907684e-01,5.3931139e-03,9.6594437e-04,-3.7580212e-03,6.6439034e-03
357,8.6000001e-01,1.5083332e+00,6.3153839e-01,5.2245371e-03,6.4569232e-03,-3.5032807e-03,9.0144677e-03
358,8.6000001e-01,1.5083332e+00,5.1399994e-01,5.3310390e-03,1.0059707e-02,-3.0529482e-04,1.1389068e-02
359,8.6000001e-01,1.5083332e+00,3.9646149e-01,-6.1328989e-04,1.4869690e-02,7.7822513e-04,1.4902665e-02
360,8.6000001e-01,1.5083332e+00,2.7892303e-01,-7.4646138e-03,1.8604340e-02,1.9097282e-03,2.0136757e-02
361,8.6000001e-01,1.5083332e+00,1.6138458e-01,-1.1201894e-02,1.6367139e-02,-2.5270036e-03,1.9993786e-02
362,8.6000001e-01,1.5083332e+00,4.3846130e-02,-1.4259681e-02,1.3712166e-02,-6.6274516e-03,2.0863488e-02
363,8.6000001e-01,1.5083332e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
364,8.6000001e-01,1.5083332e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
365,8.6000001e-01,1.6249999e+00,2.7472308e+00,4.9365265e-04,-4.0964368e-03,6.7421483e-05,4.1266251e-03
366,8.6000001e-01,1.6249999e+00,2.6296923e+00,8.8745439e-03,-1.7938964e-02,2.3776726e-03,2.0154834e-02
367,8.6000001e-01,1.6249999e+00,2.5121539e+00,1.1245776e-02,-1.3146508e-02,-3.4489052e-03,1.7640665e-02
368,8.6000001e-01,1.6249999e+00,2.3946154e+00,1.3073931e-02,-9.0168584e-03,-7.1887365e-03,1.7432995e-02
369,8.6000001e-01,1.6249999e+00,2.2770770e+00,9.3823271e-03,-4.1606007e-03,-4.9088676e-03,1.1376979e-02
370,8.6000001e-01,1.6249999e+00,2.1595385e+00,5.3000068e-03,-6.2879769e-04,-1.5892535e-03,5.5687688e-03
371,8.6000001e-01,1.6249999e+00,2.0420001e+00,2.6642885e-03,1.1910775e-03,2.4373634e-03,3.8023465e-03
372,8.6000001e-01,1.6249999e+00,1.9244616e+00,2.8064102e-04,2.1391730e-03,2.0204361e-03,2.9558388e-03
373,8.6000001e-01,1.6249999e+00,1.8069232e+00,-1.6414778e-03,1.7011199e-03,3.0682089e-03,3.8732628e-03
374,8.6000001e-01,1.6249999e+00,1.6893846e+00,-2.3080481e-03,5.6807417e-04,3.9415546e-03,4.6027866e-03
375,8.6000001e-01,1.6249999e+00,1.5718461e+00,-3.1783597e-03,-3.7809397e-04,3.4100106e-03,4.6768682e-03
376,8.6000001e-01,1.6249999e+00,1.4543077e+00,-2.9013886e-03,-2.0202959e-03,4.0265676e-03,5.3584417e-03
377,8.6000001e-01,1.6249999e+00,1.3367692e+00,-2.2768248e-03,-3.3265916e-03,3.7055216e-03,5.4754936e-03
378,8.6000001e-01,1.6249999e+00,1.2192308e+00,-1.4923087e-03,-4.0720641e-03,2.7528089e-03,5.1367935e-03
379,8.6000001e-01,1.6249999e+00,1.1016923e+00,8.7942905e-04,-4.8107328e-03,2.3516717e-03,5.4265005e-03
380,8.6000001e-01,1.6249999e+00,9.8415387e-01,2.1232860e-03,-4.0343539e-03,1.1334816e-03,4.6977801e-03
381,8.6000001e-01,1.6249999e+00,8.6661541e-01,4.3350328e-03,-2.6870971e-03,-5.7895435e-05,5.1006228e-03
382,8.6000001e-01,1.6249999e+00,7.4907684e-01,6.6287369e-03,-4.2133537e-04,-1.3378245e-03,6.7755035e-03
383,8.6000001e-01,1.6249999e+00,6.3153839e-01,6.0916888e-03,5.1888372e-03,-2.5019394e-03,8.3840564e-03
384,8.6000001e-01,1.6249999e+00,5.1399994e-01,5.3879712e-03,1.0055016e-02,-2.0659817e-03,1.1593182e-02
385,8.6000001e-01,1.6249999e+00,3.9646149e-01,1.0825200e-03,1.5358584e-02,-2.9420105e-04,1.5399497e-02
386,8.6000001e-01,1.6249999e+00,2.7892303e-01,-2.5537342e-03,1.8478891e-02,2.2546640e-03,1.8790277e-02
387,8.6000001e-01,1.6249999e+00,1.6138458e-01,-7.6028742e-03,1.6738348e-02,-2.3566654e-03,1.8534558e-02
388,8.6000001e-01,1.6249999e+00,4.3846130e-02,-1.2961119e-02,1.6235083e-02,-6.9700135e-03,2.1912318e-02
389,8.6000001e-01,1.6249999e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
390,8.6000001e-01,1.6249999e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
391,8.6000001e-01,1.7416666e+00,2.7472308e+00,-4.4716927e-04,-4.4697393e-03,1.3486102e-04,4.4940757e-03
392,8.6000001e-01,1.7416666e+00,2.6296923e+00,9.1688186e-03,-1.7686490e-02,9.4532303e-04,1.9944241e-02
393,8.6000001e-01,1.7416666e+00,2.5121539e+00,1.4481618e-02,-1.3745855e-02,-6.0573537e-03,2.0865219e-02
394,8.6000001e-01,1.7416666e+00,2.3946154e+00,1.2436680e-02,-8.8362657e-03,-8.6833797e-03,1.7554250e-02
395,8.6000001e-01,1.7416666e+00,2.2770770e+00,1.0441148e-02,-4.4732061e-03,-1.2419373e-03,1.1426703e-02
396,8.6000001e-01,1.7416666e+00,2.1595385e+00,6.7480863e-03,-9.1520045e-04,3.2504119e-03,7.5458228e-03
397,8.6000001e-01,1.7416666e+00,2.0420001e+00,2.5975942e-03,1.3315891e-03,3.4252754e-03,4.5003486e-03
398,8.6000001e-01,1.7416666e+00,1.9244616e+00,1.1458610e-03,8.6396217e-04,6.0396488e-03,6.2078005e-03
399,8.6000001e-01,1.7416666e+00,1.8069232e+00,-1.0282367e-03,1.1116611e-03,5.9306729e-03,6.1209430e-03
400,8.6000001e-01,1.7416666e+00,1.6893846e+00,-2.1769290e-03,3.1056648e-04,6.1220662e-03,6.5050106e-03
401,8.6000001e-01,1.7416666e+00,1.5718461e+00,-1.8816888e-03,-1.7789317e-03,7.7015124e-03,8.1251860e-03
402,8.6000001e-01,1.7416666e+00,1.4543077e+00,-2.0355615e-03,-2.8896914e-03,6.9950707e-03,7.8373998e-03
403,8.6000001e-01,1.7416666e+00,1.3367692e+00,-1.5446462e-03,-4.3929368e-03,6.8968032e-03,8.3216419e-03
404,8.6000001e-01,1.7416666e+00,1.2192308e+00,3.0098716e-04,-5.9652859e-03,7.2141108e-03,9.3658222e-03
405,8.6000001e-01,1.7416666e+00,1.1016923e+00,1.8172367e-03,-6.1912490e-03,5.3357561e-03,8.3728256e-03
406,8.6000001e-01,1.7416666e+00,9.8415387e-01,3.0336692e-03,-5.5940971e-03,4.1917535e-03,7.6202275e-03
407,8.6000001e-01,1.7416666e+00,8.6661541e-01,5.5400147e-03,-4.1720588e-03,2.2293273e-03,7.2847609e-03
408,8.6000001e-01,1.7416666e+00,7.4907684e-01,6.6903508e-03,-1.1029341e-03,-2.8840441e-04,6.7867837e-03
409,8.6000001e-01,1.7416666e+00,6.3153839e-01,5.4139541e-03,5.8134710e-03,-7.8932336e-04,7.9831304e-03
410,8.6000001e-01,1.7416666e+00,5.1399994e-01,5.0323824e-03,1.0481445e-02,-1.2271560e-03,1.1691513e-02
411,8.6000001e-01,1.7416666e+00,3.9646149e-01,2.2302605e-03,1.6089138e-02,3.5593775e-04,1.6246879e-02
412,8.6000001e-01,1.7416666e+00,2.7892303e-01,-4.1525615e-03,2.1598378e-02,1.1367369e-03,2.2023303e-02
413,8.6000001e-01,1.7416666e+00,1.6138458e-01,-6.1218273e-03,1.7812707e-02,-2.6135920e-03,1.9015787e-02
414,8.6000001e-01,1.7416666e+00,4.3846130e-02,-1.0753736e-02,1.6573761e-02,-6.1478014e-03,2.0691250e-02
415,8.6000001e-01,1.7416666e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
416,8.6000001e-01,1.7416666e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
417,8.6000001e-01,1.8583331e+00,2.7472308e+00,-1.5530617e-03,-4.5848349e-03,1.2437755e-04,4.8423321e-03
