Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
417,3.7400000e+00,1.8583331e+00,2.7472308e+00,5.2309027e-03,-3.8579630e-03,5.5102355e-05,6.4999429e-03
418,3.7400000e+00,1.8583331e+00,2.6296923e+00,2.0569313e-02,-7.2202827e-03,-2.8085797e-03,2.1979928e-02
419,3.7400000e+00,1.8583331e+00,2.5121539e+00,1.3045102e-02,7.2253571e-04,-1.2600950e-02,1.8151604e-02
420,3.7400000e+00,1.8583331e+00,2.3946154e+00,7.7720741e-03,7.6992605e-03,-2.2638259e-02,2.5143081e-02
421,3.7400000e+00,1.8583331e+00,2.2770770e+00,3.5830182e-03,1.1848402e-02,-2.4950929e-02,2.7852675e-02
422,3.7400000e+00,1.8583331e+00,2.1595385e+00,-1.1597413e-03,1.2494181e-02,-2.5767840e-02,2.8660620e-02
423,3.7400000e+00,1.8583331e+00,2.0420001e+00,-6.2204571e-03,1.0821105e-02,-2.4888242e-02,2.7842682e-02
424,3.7400000e+00,1.8583331e+00,1.9244616e+00,-9.9578751e-03,8.0399765e-03,-2.0451007e-02,2.4125593e-02
425,3.7400000e+00,1.8583331e+00,1.8069232e+00,-1.1437916e-02,5.1413085e-03,-1.4788926e-02,1.9389980e-02
426,3.7400000e+00,1.8583331e+00,1.6893846e+00,-1.1752732e-02,2.2330557e-03,-9.3424954e-03,1.5178784e-02
427,3.7400000e+00,1.8583331e+00,1.5718461e+00,-1.0111094e-02,4.8475299e-04,-5.5263052e-03,1.1532964e-02
428,3.7400000e+00,1.8583331e+00,1.4543077e+00,-7.1451906e-03,-9.8854979e-04,2.2210947e-03,7.5474661e-03
429,3.7400000e+00,1.8583331e+00,1.3367692e+00,-5.1549971e-03,-2.4499786e-03,9.2096291e-03,1.0834835e-02
430,3.7400000e+00,1.8583331e+00,1.2192308e+00,-2.3741322e-03,-2.4271007e-03,1.3284865e-02,1.3711855e-02
431,3.7400000e+00,1.8583331e+00,1.1016923e+00,6.2482979e-04,-1.7699106e-03,1.8838497e-02,1.8931771e-02
432,3.7400000e+00,1.8583331e+00,9.8415387e-01,2.1569203e-03,-1.1658411e-03,2.2543013e-02,2.2675956e-02
433,3.7400000e+00,1.8583331e+00,8.6661541e-01,3.6679101e-03,5.2305608e-04,2.3315718e-02,2.3608258e-02
434,3.7400000e+00,1.8583331e+00,7.4907684e-01,5.5194753e-03,1.3029258e-03,2.4603587e-02,2.5248736e-02
435,3.7400000e+00,1.8583331e+00,6.3153839e-01,6.5695196e-03,5.8998348e-04,2.4125479e-02,2.5010906e-02
436,3.7400000e+00,1.8583331e+00,5.1399994e-01,7.7339062e-03,1.8524769e-04,1.9927548e-02,2.1376502e-02
437,3.7400000e+00,1.8583331e+00,3.9646149e-01,1.2745750e-02,-1.2574114e-03,1.6686134e-02,2.1034786e-02
438,3.7400000e+00,1.8583331e+00,2.7892303e-01,1.7842866e-02,-3.4086204e-03,8.6649684e-03,2.0126307e-02
439,3.7400000e+00,1.8583331e+00,1.6138458e-01,2.2077847e-02,-1.1433199e-03,-4.2962255e-03,2.2521013e-02
440,3.7400000e+00,1.8583331e+00,4.3846130e-02,2.6382992e-02,3.0089039e-03,-6.5343147e-03,2.7346170e-02
441,3.7400000e+00,1.8583331e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
442,3.7400000e+00,1.8583331e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
443,3.7400000e+00,1.9749999e+00,2.7472308e+00,5.3982823e-03,-3.8129438e-03,8.7286953e-06,6.6090897e-03
444,3.7400000e+00,1.9749999e+00,2.6296923e+00,2.2639826e-02,-7.8676883e-03,-4.9451152e-03,2.4472767e-02
445,3.7400000e+00,1.9749999e+00,2.5121539e+00,1.4829962e-02,1.1805711e-04,-1.5958466e-02,2.1785645e-02
446,3.7400000e+00,1.9749999e+00,2.3946154e+00,7.1689649e-03,6.2951655e-03,-2.2881720e-02,2.4791053e-02
447,3.7400000e+00,1.9749999e+00,2.2770770e+00,2.6769107e-03,9.9733155e-03,-2.5727890e-02,2.7722865e-02
448,3.7400000e+00,1.9749999e+00,2.1595385e+00,-2.1601601e-03,1.1841437e-02,-2.8847240e-02,3.1257786e-02
449,3.7400000e+00,1.9749999e+00,2.0420001e+00,-7.2376858e-03,9.9974107e-03,-2.8332168e-02,3.0903786e-02
450,3.7400000e+00,1.9749999e+00,1.9244616e+00,-1.1232335e-02,8.2368990e-03,-2.0702915e-02,2.4952406e-02
451,3.7400000e+00,1.9749999e+00,1.8069232e+00,-1.2137832e-02,6.0491916e-03,-1.5858993e-02,2.0866895e-02
452,3.7400000e+00,1.9749999e+00,1.6893846e+00,-1.1115853e-02,4.5017740e-03,-1.3267940e-02,1.7884810e-02
453,3.7400000e+00,1.9749999e+00,1.5718461e+00,-1.0010901e-02,2.6403433e-03,-8.0713369e-03,1.3127682e-02
454,3.7400000e+00,1.9749999e+00,1.4543077e+00,-7.0050899e-03,1.3346298e-03,9.1235933e-04,7.1892226e-03
455,3.7400000e+00,1.9749999e+00,1.3367692e+00,-4.4772876e-03,6.4772798e-04,5.9546973e-03,7.4782399e-03
456,3.7400000e+00,1.9749999e+00,1.2192308e+00,-2.1620125e-03,3.8637134e-04,1.2770453e-02,1.2957934e-02
457,3.7400000e+00,1.9749999e+00,1.1016923e+00,6.0710410e-04,6.3860958e-04,1.8134182e-02,1.8155577e-02
458,3.7400000e+00,1.9749999e+00,9.8415387e-01,1.9366082e-03,1.3267950e-03,2.0607069e-02,2.0740351e-02
459,3.7400000e+00,1.9749999e+00,8.6661541e-01,3.1241172e-03,1.7866330e-03,2.3636146e-02,2.3908565e-02
460,3.7400000e+00,1.9749999e+00,7.4907684e-01,4.1776309e-03,1.5404676e-03,2.3519890e-02,2.3937646e-02
461,3.7400000e+00,1.9749999e+00,6.3153839e-01,4.9825609e-03,1.2686037e-03,2.2842687e-02,2.3414174e-02
462,3.7400000e+00,1.9749999e+00,5.1399994e-01,6.6639376e-03,6.1900879e-04,2.1776518e-02,2.2781746e-02
463,3.7400000e+00,1.9749999e+00,3.9646149e-01,9.5728580e-03,-1.6536497e-03,1.5382580e-02,1.8193349e-02
464,3.7400000e+00,1.9749999e+00,2.7892303e-01,1.4699563e-02,-2.5817414e-03,6.7355568e-03,1.6374074e-02
465,3.7400000e+00,1.9749999e+00,1.6138458e-01,2.1690853e-02,6.4355443e-04,-1.5568372e-03,2.1756172e-02
466,3.7400000e+00,1.9749999e+00,4.3846130e-02,2.7288543e-02,5.8811139e-03,-5.9271613e-03,2.8537402e-02
467,3.7400000e+00,1.9749999e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
468,3.7400000e+00,1.9749999e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
469,3.7400000e+00,2.0916665e+00,2.7472308e+00,5.6233658e-03,-3.9757495e-03,-3.3705761e-05,6.8869414e-03
470,3.7400000e+00,2.0916665e+00,2.6296923e+00,2.6504809e-02,-9.1797616e-03,-5.9338962e-03,2.8670264e-02
471,3.7400000e+00,2.0916665e+00,2.5121539e+00,1.6629782e-02,-2.6317001e-03,-1.2065521e-02,2.0713577e-02
472,3.7400000e+00,2.0916665e+00,2.3946154e+00,9.2034871e-03,3.7504744e-03,-1.7999992e-02,2.0561369e-02
473,3.7400000e+00,2.0916665e+00,2.2770770e+00,1.9634408e-03,8.5378103e-03,-2.2636253e-02,2.4272397e-02
474,3.7400000e+00,2.0916665e+00,2.1595385e+00,-3.0503154e-03,1.0847323e-02,-2.8464258e-02,3.0613441e-02
475,3.7400000e+00,2.0916665e+00,2.0420001e+00,-7.4607362e-03,9.9220425e-03,-2.9541263e-02,3.2043654e-02
476,3.7400000e+00,2.0916665e+00,1.9244616e+00,-1.3004353e-02,8.1498902e-03,-1.9989248e-02,2.5201268e-02
477,3.7400000e+00,2.0916665e+00,1.8069232e+00,-1.2661196e-02,7.5793997e-03,-1.6567789e-02,2.2186592e-02
478,3.7400000e+00,2.0916665e+00,1.6893846e+00,-1.2243816e-02,5.9889881e-03,-1.2828401e-02,1.8717555e-02
479,3.7400000e+00,2.0916665e+00,1.5718461e+00,-1.1034814e-02,4.5587970e-03,-4.9594217e-03,1.2928480e-02
480,3.7400000e+00,2.0916665e+00,1.4543077e+00,-7.5190645e-03,3.5522524e-03,-1.5958687e-03,8.4676808e-03
481,3.7400000e+00,2.0916665e+00,1.3367692e+00,-5.5789072e-03,2.6945348e-03,4.8784539e-03,7.8856852e-03
482,3.7400000e+00,2.0916665e+00,1.2192308e+00,-3.4952168e-03,2.1630055e-03,1.1480256e-02,1.2193909e-02
483,3.7400000e+00,2.0916665e+00,1.1016923e+00,-3.0030473e-04,1.7370863e-03,1.4460595e-02,1.4567651e-02
484,3.7400000e+00,2.0916665e+00,9.8415387e-01,5.8023498e-04,1.2877355e-03,1.9187819e-02,1.9239733e-02
485,3.7400000e+00,2.0916665e+00,8.6661541e-01,1.5473975e-03,5.4551743e-04,2.0820785e-02,2.0885333e-02
486,3.7400000e+00,2.0916665e+00,7.4907684e-01,3.0353954e-03,-7.0202560e-04,2.0427752e-02,2.0663967e-02
487,3.7400000e+00,2.0916665e+00,6.3153839e-01,4.6916180e-03,-2.1813663e-03,2.0606155e-02,2.1245781e-02
488,3.7400000e+00,2.0916665e+00,5.1399994e-01,6.0149147e-03,-3.8871970e-03,1.8492905e-02,1.9831214e-02
489,3.7400000e+00,2.0916665e+00,3.9646149e-01,1.0851969e-02,-4.9188170e-03,1.3528561e-02,1.8027255e-02
490,3.7400000e+00,2.0916665e+00,2.7892303e-01,1.9793451e-02,-2.1338072e-03,9.4111729e-03,2.2020536e-02
491,3.7400000e+00,2.0916665e+00,1.6138458e-01,2.3094287e-02,2.2224539e-03,2.3440393e-03,2.3319090e-02
492,3.7400000e+00,2.0916665e+00,4.3846130e-02,2.5516737e-02,7.1609360e-03,-4.1168239e-03,2.6820349e-02
493,3.7400000e+00,2.0916665e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
494,3.7400000e+00,2.0916665e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
495,3.7400000e+00,2.2083333e+00,2.7472308e+00,5.9073744e-03,-4.2089038e-03,-2.4886645e-05,7.2534513e-03
496,3.7400000e+00,2.2083333e+00,2.6296923e+00,2.9090991e-02,-1.0495790e-02,-5.5111940e-03,3.1413700e-02
497,3.7400000e+00,2.2083333e+00,2.5121539e+00,2.1283850e-02,-4.8486609e-03,-1.0179143e-02,2.4085822e-02
498,3.7400000e+00,2.2083333e+00,2.3946154e+00,1.3042805e-02,1.4636796e-03,-1.5633127e-02,2.0412050e-02
499,3.7400000e+00,2.2083333e+00,2.2770770e+00,4.8343581e-03,6.8141869e-03,-2.0624723e-02,2.2252716e-02
500,3.7400000e+00,2.2083333e+00,2.1595385e+00,-1.7793863e-03,9.9006705e-03,-2.7811512e-02,2.9574815e-02
501,3.7400000e+00,2.2083333e+00,2.0420001e+00,-7.0223855e-03,1.0270534e-02,-3.0850017e-02,3.3264417e-02
502,3.7400000e+00,2.2083333e+00,1.9244616e+00,-1.0873042e-02,9.2115328e-03,-2.4987750e-02,2.8765656e-02
503,3.7400000e+00,2.2083333e+00,1.8069232e+00,-1.2465624e-02,8.6297914e-03,-2.1280104e-02,2.6128680e-02
504,3.7400000e+00,2.2083333e+00,1.6893846e+00,-1.2216540e-02,7.1084579e-03,-1.5899707e-02,2.1273803e-02
505,3.7400000e+00,2.2083333e+00,1.5718461e+00,-1.0164589e-02,6.8736635e-03,-1.0628866e-02,1.6233882e-02
506,3.7400000e+00,2.2083333e+00,1.4543077e+00,-7.4411598e-03,5.7363329e-03,-3.0919728e-03,9.8912418e-03
507,3.7400000e+00,2.2083333e+00,1.3367692e+00,-5.4704975e-03,4.8054946e-03,2.7885358e-03,7.7971183e-03
508,3.7400000e+00,2.2083333e+00,1.2192308e+00,-3.0077826e-03,4.0332978e-03,6.7096208e-03,8.3864927e-03
509,3.7400000e+00,2.2083333e+00,1.1016923e+00,-7.4217515e-04,3.1468493e-03,1.3453552e-02,1.3836601e-02
510,3.7400000e+00,2.2083333e+00,9.8415387e-01,7.7838456e-05,1.8453669e-03,1.7675523e-02,1.7771762e-02
511,3.7400000e+00,2.2083333e+00,8.6661541e-01,8.0450543e-04,3.0211644e-04,1.9366760e-02,1.9385817e-02
512,3.7400000e+00,2.2083333e+00,7.4907684e-01,2.2421314e-03,-1.1714577e-03,2.0749036e-02,2.0902678e-02
513,3.7400000e+00,2.2083333e+00,6.3153839e-01,2.8443742e-03,-3.8009349e-03,2.0551441e-02,2.1092637e-02
514,3.7400000e+00,2.2083333e+00,5.1399994e-01,4.9325987e-03,-4.9313447e-03,1.8757185e-02,2.0012014e-02
515,3.7400000e+00,2.2083333e+00,3.9646149e-01,1.1590372e-02,-3.8030136e-03,1.6147027e-02,2.0236751e-02
516,3.7400000e+00,2.2083333e+00,2.7892303e-01,1.8586148e-02,-3.0416655e-03,1.0948825e-02,2.1784704e-02
517,3.7400000e+00,2.2083333e+00,1.6138458e-01,2.1097258e-02,2.9817752e-03,3.9048526e-03,2.1661790e-02
518,3.7400000e+00,2.2083333e+00,4.3846130e-02,2.3771193e-02,8.7655028e-03,-2.5234804e-03,2.5461178e-02
519,3.7400000e+00,2.2083333e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
520,3.7400000e+00,2.2083333e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
521,3.7400000e+00,2.3249998e+00,2.7472308e+00,6.1952230e-03,-4.3093702e-03,-1.6737398e-05,7.5466377e-03
522,3.7400000e+00,2.3249998e+00,2.6296923e+00,3.0904951e-02,-1.2168431e-02,-4.4743284e-03,3.3514269e-02
523,3.7400000e+00,2.3249998e+00,2.5121539e+00,2.5625505e-02,-7.7789072e-03,-1.0335737e-02,2.8705493e-02
524,3.7400000e+00,2.3249998e+00,2.3946154e+00,1.6634408e-02,-2.1182438e-03,-1.5636660e-02,2.2928054e-02
525,3.7400000e+00,2.3249998e+00,2.2770770e+00,7.9949284e-03,2.5830923e-03,-2.1085043e-02,2.2697363e-02
526,3.7400000e+00,2.3249998e+00,2.1595385e+00,1.2270568e-03,6.1151874e-03,-2.8024079e-02,2.8709758e-02
527,3.7400000e+00,2.3249998e+00,2.0420001e+00,-4.2050965e-03,9.0700788e-03,-3.1551000e-02,3.3097051e-02
528,3.7400000e+00,2.3249998e+00,1.9244616e+00,-7.3721414e-03,8.9113861e-03,-2.8774321e-02,3.1011656e-02
529,3.7400000e+00,2.3249998e+00,1.8069232e+00,-1.0120167e-02,8.4186299e-03,-2.5310516e-02,2.8529167e-02
530,3.7400000e+00,2.3249998e+00,1.6893846e+00,-1.1000195e-02,8.8292547e-03,-2.1437684e-02,2.5661925e-02
531,3.7400000e+00,2.3249998e+00,1.5718461e+00,-9.2381127e-03,8.5773887e-03,-1.4503527e-02,1.9216310e-02
532,3.7400000e+00,2.3249998e+00,1.4543077e+00,-6.7208116e-03,7.7454713e-03,-6.7346911e-03,1.2268566e-02
533,3.7400000e+00,2.3249998e+00,1.3367692e+00,-4.8719477e-03,7.0432229e-03,-2.8614954e-03,9.0294527e-03
534,3.7400000e+00,2.3249998e+00,1.2192308e+00,-3.1829481e-03,5.6202672e-03,3.9659846e-03,7.5794193e-03
535,3.7400000e+00,2.3249998e+00,1.1016923e+00,-1.2691279e-03,3.9228140e-03,9.2059942e-03,1.0087095e-02
536,3.7400000e+00,2.3249998e+00,9.8415387e-01,-7.5123255e-04,2.1397844e-03,1.3858798e-02,1.4043123e-02
537,3.7400000e+00,2.3249998e+00,8.6661541e-01,-5.6351430e-04,3.0496021e-04,1.7361069e-02,1.7372889e-02
538,3.7400000e+00,2.3249998e+00,7.4907684e-01,-2.1817887e-04,-3.0333712e-03,1.7935582e-02,1.8191591e-02
539,3.7400000e+00,2.3249998e+00,6.3153839e-01,4.0868743e-04,-4.6559200e-03,1.9586252e-02,2.0136183e-02
540,3.7400000e+00,2.3249998e+00,5.1399994e-01,3.8116907e-03,-4.1400860e-03,1.9482948e-02,2.0279413e-02
541,3.7400000e+00,2.3249998e+00,3.9646149e-01,8.2705105e-03,-3.6085784e-03,1.7535031e-02,1.9720560e-02
542,3.7400000e+00,2.3249998e+00,2.7892303e-01,1.4102475e-02,-3.3866370e-03,1.2049153e-02,1.8855534e-02
543,3.7400000e+00,2.3249998e+00,1.6138458e-01,1.8937051e-02,2.0832021e-04,5.6221783e-03,1.9755105e-02
544,3.7400000e+00,2.3249998e+00,4.3846130e-02,2.3014765e-02,8.5605476e-03,-1.8941537e-03,2.4628241e-02
545,3.7400000e+00,2.3249998e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
546,3.7400000e+00,2.3249998e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
547,3.7400000e+00,2.4416666e+00,2.7472308e+00,6.2458660e-03,-4.0616114e-03,-4.0471030e-05,7.4504474e-03
548,3.7400000e+00,2.4416666e+00,2.6296923e+00,3.2116238e-02,-1.3091708e-02,-4.9507422e-03,3.5033632e-02
549,3.7400000e+00,2.4416666e+00,2.5121539e+00,3.0713473e-02,-1.1278322e-02,-1.0478786e-02,3.4355827e-02
550,3.7400000e+00,2.4416666e+00,2.3946154e+00,2.3075541e-02,-4.5851097e-03,-1.8130247e-02,2.9702013e-02
551,3.7400000e+00,2.4416666e+00,2.2770770e+00,1.3483077e-02,5.3879886e-04,-2.2630075e-02,2.6347751e-02
552,3.7400000e+00,2.4416666e+00,2.1595385e+00,6.4837746e-03,3.5108877e-03,-2.5259981e-02,2.6314108e-02
553,3.7400000e+00,2.4416666e+00,2.0420001e+00,7.1567670e-04,5.0508743e-03,-2.7359011e-02,2.7830541e-02
554,3.7400000e+00,2.4416666e+00,1.9244616e+00,-4.7273394e-03,6.5088104e-03,-2.7408849e-02,2.8564967e-02
555,3.7400000e+00,2.4416666e+00,1.8069232e+00,-7.7326326e-03,9.0028392e-03,-2.6546048e-02,2.9078126e-02
556,3.7400000e+00,2.4416666e+00,1.6893846e+00,-9.8121930e-03,9.9509582e-03,-2.2681499e-02,2.6641153e-02
557,3.7400000e+00,2.4416666e+00,1.5718461e+00,-9.5061101e-03,1.0334373e-02,-1.6329560e-02,2.1536479e-02
558,3.7400000e+00,2.4416666e+00,1.4543077e+00,-6.8999352e-03,1.0410498e-02,-1.1901597e-02,1.7252117e-02
559,3.7400000e+00,2.4416666e+00,1.3367692e+00,-5.9125209e-03,9.1118002e-03,-5.6637563e-03,1.2249936e-02
560,3.7400000e+00,2.4416666e+00,1.2192308e+00,-4.4808416e-03,6.9389921e-03,-1.1258060e-04,8.2607642e-03
561,3.7400000e+00,2.4416666e+00,1.1016923e+00,-2.2721400e-03,4.4249459e-03,3.0647335e-03,5.8425474e-03
562,3.7400000e+00,2.4416666e+00,9.8415387e-01,-2.6067260e-03,1.5628715e-03,8.3370097e-03,8.8737430e-03
563,3.7400000e+00,2.4416666e+00,8.6661541e-01,-2.3845248e-03,-1.9068113e-03,1.1314206e-02,1.1718922e-02
564,3.7400000e+00,2.4416666e+00,7.4907684e-01,-1.3404705e-03,-4.6098442e-03,1.3658105e-02,1.4477271e-02
565,3.7400000e+00,2.4416666e+00,6.3153839e-01,-2.2706686e-04,-6.0252836e-03,1.4619434e-02,1.5814027e-02
566,3.7400000e+00,2.4416666e+00,5.1399994e-01,9.7412348e-04,-7.4371616e-03,1.6246198e-02,1.7894112e-02
567,3.7400000e+00,2.4416666e+00,3.9646149e-01,6.2126410e-03,-6.1536748e-03,1.4587845e-02,1.7007934e-02
568,3.7400000e+00,2.4416666e+00,2.7892303e-01,1.4624918e-02,-8.4253517e-04,1.1733968e-02,1.8769233e-02
569,3.7400000e+00,2.4416666e+00,1.6138458e-01,1.9336686e-02,3.9073708e-04,7.1760379e-03,2.0629000e-02
570,3.7400000e+00,2.4416666e+00,4.3846130e-02,2.0901719e-02,9.2437845e-03,-1.6949096e-03,2.2917289e-02
571,3.7400000e+00,2.4416666e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
572,3.7400000e+00,2.4416666e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
573,3.7400000e+00,2.5583332e+00,2.7472308e+00,6.8895267e-03,-4.4663716e-03,-1.1325927e-04,8.2113873e-03
574,3.7400000e+00,2.5583332e+00,2.6296923e+00,3.4909520e-02,-1.5403328e-02,-4.9482398e-03,3.8476255e-02
575,3.7400000e+00,2.5583332e+00,2.5121539e+00,3.1903800e-02,-1.3677300e-02,-1.1718595e-02,3.6636680e-02
576,3.7400000e+00,2.5583332e+00,2.3946154e+00,2.4821816e-02,-9.8158391e-03,-1.7548988e-02,3.1944327e-02
577,3.7400000e+00,2.5583332e+00,2.2770770e+00,1.6724112e-02,-5.2603479e-03,-2.1699671e-02,2.7897004e-02
578,3.7400000e+00,2.5583332e+00,2.1595385e+00,9.4982693e-03,-1.1960615e-03,-2.5368109e-02,2.7114363e-02
579,3.7400000e+00,2.5583332e+00,2.0420001e+00,3.5330250e-03,7.3991891e-04,-2.7871573e-02,2.8104346e-02
580,3.7400000e+00,2.5583332e+00,1.9244616e+00,-2.9844264e-03,6.7409738e-03,-2.5397304e-02,2.6445616e-02
581,3.7400000e+00,2.5583332e+00,1.8069232e+00,-5.4023261e-03,9.6749729e-03,-2.7749857e-02,2.9880509e-02
582,3.7400000e+00,2.5583332e+00,1.6893846e+00,-7.4846251e-03,1.0843755e-02,-2.4514385e-02,2.7830947e-02
583,3.7400000e+00,2.5583332e+00,1.5718461e+00,-7.4550477e-03,1.1943383e-02,-2.1968925e-02,2.6093215e-02
584,3.7400000e+00,2.5583332e+00,1.4543077e+00,-6.5269987e-03,1.2564196e-02,-1.8609283e-02,2.3383031e-02
585,3.7400000e+00,2.5583332e+00,1.3367692e+00,-5.1254258e-03,1.1056332e-02,-1.2984099e-02,1.7807281e-02
586,3.7400000e+00,2.5583332e+00,1.2192308e+00,-3.2856395e-03,8.5267005e-03,-8.3489083e-03,1.2377573e-02
587,3.7400000e+00,2.5583332e+00,1.1016923e+00,-2.0780901e-03,5.9511480e-03,-3.1184989e-03,7.0327562e-03
588,3.7400000e+00,2.5583332e+00,9.8415387e-01,-2.2291136e-03,2.1803472e-03,9.4819057e-04,3.2591298e-03
589,3.7400000e+00,2.5583332e+00,8.6661541e-01,-2.5039969e-03,-1.7334721e-03,3.9605233e-03,4.9960655e-03
590,3.7400000e+00,2.5583332e+00,7.4907684e-01,-1.8015348e-03,-4.1462481e-03,7.0347837e-03,8.3621219e-03
591,3.7400000e+00,2.5583332e+00,6.3153839e-01,-2.2775431e-03,-8.0160545e-03,9.3412166e-03,1.2518093e-02
592,3.7400000e+00,2.5583332e+00,5.1399994e-01,8.2731055e-04,-6.8982420e-03,1.3547003e-02,1.5224700e-02
593,3.7400000e+00,2.5583332e+00,3.9646149e-01,6.8969056e-03,-3.6549917e-03,1.4236244e-02,1.6235668e-02
594,3.7400000e+00,2.5583332e+00,2.7892303e-01,1.3015821e-02,-1.2725373e-03,1.1652779e-02,1.7516227e-02
595,3.7400000e+00,2.5583332e+00,1.6138458e-01,1.9180028e-02,2.0393138e-03,7.8144241e-03,2.0810993e-02
596,3.7400000e+00,2.5583332e+00,4.3846130e-02,2.1273421e-02,1.0587527e-02,-2.0142067e-03,2.3847666e-02
597,3.7400000e+00,2.5583332e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
598,3.7400000e+00,2.5583332e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
599,3.7400000e+00,2.6749997e+00,2.7472308e+00,7.3529803e-03,-4.8678168e-03,-1.7229482e-04,8.8199573e-03
600,3.7400000e+00,2.6749997e+00,2.6296923e+00,3.5544161e-02,-1.7845955e-02,-5.4422398e-03,4.0143285e-02
601,3.7400000e+00,2.6749997e+00,2.5121539e+00,3.2091714e-02,-1.6050301e-02,-1.2395191e-02,3.7962232e-02
602,3.7400000e+00,2.6749997e+00,2.3946154e+00,2.5718657e-02,-1.4207956e-02,-1.8786674e-02,3.4874838e-02
603,3.7400000e+00,2.6749997e+00,2.2770770e+00,1.7792178e-02,-1.0975922e-02,-2.2794416e-02,3.0929239e-02
604,3.7400000e+00,2.6749997e+00,2.1595385e+00,1.0522962e-02,-6.7701079e-03,-2.6046034e-02,2.8895726e-02
605,3.7400000e+00,2.6749997e+00,2.0420001e+00,6.2156236e-03,-8.5646816e-04,-2.7629040e-02,2.8332515e-02
606,3.7400000e+00,2.6749997e+00,1.9244616e+00,4.6458741e-04,4.6293158e-03,-2.6141172e-02,2.6551973e-02
607,3.7400000e+00,2.6749997e+00,1.8069232e+00,-2.8140156e-03,8.7232860e-03,-2.7220385e-02,2.8722184e-02
608,3.7400000e+00,2.6749997e+00,1.6893846e+00,-4.8624119e-03,1.1845817e-02,-2.5917245e-02,2.8907958e-02
609,3.7400000e+00,2.6749997e+00,1.5718461e+00,-4.7812271e-03,1.2932712e-02,-2.3347700e-02,2.7115131e-02
610,3.7400000e+00,2.6749997e+00,1.4543077e+00,-4.8649376e-03,1.3665892e-02,-2.1655258e-02,2.6064813e-02
611,3.7400000e+00,2.6749997e+00,1.3367692e+00,-4.1363034e-03,1.2416148e-02,-1.8414458e-02,2.2591192e-02
612,3.7400000e+00,2.6749997e+00,1.2192308e+00,-2.6638284e-03,9.8466761e-03,-1.3121872e-02,1.6620366e-02
613,3.7400000e+00,2.6749997e+00,1.1016923e+00,-1.8790518e-03,6.7548188e-03,-9.8046726e-03,1.2053631e-02
614,3.7400000e+00,2.6749997e+00,9.8415387e-01,-2.2996468e-03,2.7094132e-03,-7.0044585e-03,7.8544086e-03
615,3.7400000e+00,2.6749997e+00,8.6661541e-01,-2.7843756e-03,-1.1573817e-03,-3.8143503e-03,4.8622573e-03
616,3.7400000e+00,2.6749997e+00,7.4907684e-01,-3.3973204e-03,-5.5840779e-03,-3.0952811e-03,7.2321836e-03
617,3.7400000e+00,2.6749997e+00,6.3153839e-01,-3.7157929e-03,-8.3159273e-03,1.1608043e-03,9.1820052e-03
618,3.7400000e+00,2.6749997e+00,5.1399994e-01,6.1787362e-04,-5.7011824e-03,7.5224405e-03,9.4589833e-03
619,3.7400000e+00,2.6749997e+00,3.9646149e-01,6.1356113e-03,-2.1245645e-03,1.2392657e-02,1.3990620e-02
620,3.7400000e+00,2.6749997e+00,2.7892303e-01,1.2248768e-02,9.7377447e-04,8.8093793e-03,1.5119051e-02
621,3.7400000e+00,2.6749997e+00,1.6138458e-01,1.7167222e-02,2.6977994e-03,4.6896660e-03,1.7999573e-02
622,3.7400000e+00,2.6749997e+00,4.3846130e-02,2.1526823e-02,1.1427198e-02,-3.6957180e-03,2.4650421e-02
623,3.7400000e+00,2.6749997e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
624,3.7400000e+00,2.6749997e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
625,3.7400000e+00,2.7916665e+00,2.7472308e+00,6.9878129e-03,-5.4003131e-03,-1.3030649e-04,8.8323206e-03
