Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
209,4.2199998e+00,1.1700000e+00,1.3474545e+00,-3.0128766e-04,-1.5134262e-02,1.5181167e-03,1.5213196e-02
210,4.2199998e+00,1.1700000e+00,1.2085454e+00,-1.0104052e-03,-1.6778616e-02,4.8389579e-03,1.7491667e-02
211,4.2199998e+00,1.1700000e+00,1.0696363e+00,-1.5324294e-03,-1.8110372e-02,6.8590539e-03,1.9426284e-02
212,4.2199998e+00,1.1700000e+00,9.3072724e-01,-1.5646230e-03,-1.8028686e-02,1.0497636e-02,2.0920848e-02
213,4.2199998e+00,1.1700000e+00,7.9181814e-01,-1.4229192e-03,-1.7250618e-02,1.4062997e-02,2.2301937e-02
214,4.2199998e+00,1.1700000e+00,6.5290904e-01,-8.2526257e-04,-1.5142433e-02,1.4274152e-02,2.0826085e-02
215,4.2199998e+00,1.1700000e+00,5.1399994e-01,2.7123134e-04,-1.1250410e-02,1.3271442e-02,1.7400473e-02
216,4.2199998e+00,1.1700000e+00,3.7509084e-01,1.1615520e-03,-1.1707401e-02,9.6275471e-03,1.5202043e-02
217,4.2199998e+00,1.1700000e+00,2.3618174e-01,2.2160413e-03,-1.1157647e-02,6.2223864e-03,1.2966187e-02
218,4.2199998e+00,1.1700000e+00,9.7272635e-02,-3.7700157e-03,-1.1160524e-02,-5.6719417e-03,1.3074449e-02
219,4.2199998e+00,1.1700000e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
220,4.2199998e+00,1.1700000e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
221,4.2199998e+00,1.3099999e+00,2.7365456e+00,-3.1496077e-03,-2.0998206e-02,5.8406889e-03,2.2021770e-02
222,4.2199998e+00,1.3099999e+00,2.5976365e+00,-2.5165589e-03,-2.0442868e-02,3.5564457e-03,2.0901967e-02
223,4.2199998e+00,1.3099999e+00,2.4587274e+00,-6.5594562e-04,-1.8183600e-02,-1.8702853e-03,1.8291296e-02
224,4.2199998e+00,1.3099999e+00,2.3198183e+00,-1.9485867e-03,-9.7930972e-03,-2.0439932e-03,1.0192136e-02
225,4.2199998e+00,1.3099999e+00,2.1809092e+00,-2.3748381e-03,-4.4251694e-03,-1.6681066e-03,5.2919337e-03
226,4.2199998e+00,1.3099999e+00,2.0420001e+00,-2.1223803e-03,7.8131969e-05,1.5632729e-03,2.6371244e-03
227,4.2199998e+00,1.3099999e+00,1.9030910e+00,-1.3554634e-03,2.1832937e-03,4.0655392e-03,4.8096427e-03
228,4.2199998e+00,1.3099999e+00,1.7641817e+00,-3.7941622e-04,-1.8184442e-03,2.5527454e-03,3.1570881e-03
229,4.2199998e+00,1.3099999e+00,1.6252726e+00,2.7563545e-04,-6.6362666e-03,3.3045062e-03,7.4186097e-03
230,4.2199998e+00,1.3099999e+00,1.4863636e+00,2.4220123e-04,-1.0496940e-02,2.1683851e-03,1.0721302e-02
231,4.2199998e+00,1.3099999e+00,1.3474545e+00,-2.5468512e-04,-1.3696583e-02,3.5175802e-03,1.4143359e-02
232,4.2199998e+00,1.3099999e+00,1.2085454e+00,-6.8168994e-04,-1.5782394e-02,5.7579768e-03,1.6813772e-02
233,4.2199998e+00,1.3099999e+00,1.0696363e+00,-9.0314570e-04,-1.6921382e-02,9.2076752e-03,1.9285491e-02
234,4.2199998e+00,1.3099999e+00,9.3072724e-01,-8.7956164e-04,-1.6563391e-02,1.1425501e-02,2.0141045e-02
235,4.2199998e+00,1.3099999e+00,7.9181814e-01,-8.0496341e-04,-1.6572326e-02,1.3612064e-02,2.1461086e-02
236,4.2199998e+00,1.3099999e+00,6.5290904e-01,-3.6111387e-04,-1.5682731e-02,1.4730924e-02,2.1519260e-02
237,4.2199998e+00,1.3099999e+00,5.1399994e-01,7.7962142e-04,-1.5281462e-02,1.0655556e-02,1.8645957e-02
238,4.2199998e+00,1.3099999e+00,3.7509084e-01,1.1467449e-03,-1.6667534e-02,5.1445728e-03,1.7481085e-02
239,4.2199998e+00,1.3099999e+00,2.3618174e-01,5.2095903e-04,-1.6944157e-02,4.0053176e-03,1.7418910e-02
240,4.2199998e+00,1.3099999e+00,9.7272635e-02,-2.7416316e-03,-1.4730992e-02,-7.4118609e-03,1.6716888e-02
241,4.2199998e+00,1.3099999e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
242,4.2199998e+00,1.3099999e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
243,4.2199998e+00,1.4499999e+00,2.7365456e+00,-2.7859369e-03,-2.2599643e-02,6.2403702e-03,2.3610327e-02
244,4.2199998e+00,1.4499999e+00,2.5976365e+00,-1.4920719e-03,-2.3360476e-02,3.4817460e-03,2.3665601e-02
245,4.2199998e+00,1.4499999e+00,2.4587274e+00,-1.4137095e-03,-1.8254161e-02,-1.0592968e-04,1.8309129e-02
246,4.2199998e+00,1.4499999e+00,2.3198183e+00,-2.6693940e-03,-1.1510587e-02,4.9334677e-04,1.1826355e-02
247,4.2199998e+00,1.4499999e+00,2.1809092e+00,-2.7900923e-03,-5.7488186e-03,2.4296662e-03,6.8364325e-03
248,4.2199998e+00,1.4499999e+00,2.0420001e+00,-1.9632343e-03,-5.6561822e-04,3.9941277e-03,4.4863424e-03
249,4.2199998e+00,1.4499999e+00,1.9030910e+00,-1.2186486e-03,7.4518484e-04,3.4003898e-03,3.6882320e-03
250,4.2199998e+00,1.4499999e+00,1.7641817e+00,-3.9176064e-04,-8.9349225e-04,2.7907921e-03,2.9564041e-03
251,4.2199998e+00,1.4499999e+00,1.6252726e+00,2.0540817e-04,-5.3956397e-03,2.6340319e-03,6.0077654e-03
252,4.2199998e+00,1.4499999e+00,1.4863636e+00,2.6313841e-04,-9.1826115e-03,2.1277198e-03,9.4295694e-03
253,4.2199998e+00,1.4499999e+00,1.3474545e+00,-3.6736077e-05,-1.1356603e-02,3.8741359e-03,1.1999280e-02
254,4.2199998e+00,1.4499999e+00,1.2085454e+00,-1.4128661e-04,-1.4526398e-02,5.7452484e-03,1.5621910e-02
255,4.2199998e+00,1.4499999e+00,1.0696363e+00,-4.6738281e-04,-1.5037878e-02,9.3520181e-03,1.7714866e-02
256,4.2199998e+00,1.4499999e+00,9.3072724e-01,-6.0042285e-04,-1.6162423e-02,1.0593025e-02,1.9333821e-02
257,4.2199998e+00,1.4499999e+00,7.9181814e-01,-3.2906915e-04,-1.6022474e-02,1.2023835e-02,2.0034984e-02
258,4.2199998e+00,1.4499999e+00,6.5290904e-01,-2.3093120e-04,-1.6999595e-02,1.2743686e-02,2.1247143e-02
259,4.2199998e+00,1.4499999e+00,5.1399994e-01,7.0914661e-04,-1.7050264e-02,1.0588847e-02,2.0083280e-02
260,4.2199998e+00,1.4499999e+00,3.7509084e-01,9.6405414e-04,-1.8852940e-02,6.3584708e-03,1.9919662e-02
261,4.2199998e+00,1.4499999e+00,2.3618174e-01,-7.0873799e-04,-2.0918109e-02,3.0901663e-03,2.1157002e-02
262,4.2199998e+00,1.4499999e+00,9.7272635e-02,-4.7227759e-03,-1.5207928e-02,-7.6091504e-03,1.7648933e-02
263,4.2199998e+00,1.4499999e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
264,4.2199998e+00,1.4499999e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
265,4.2199998e+00,1.5899999e+00,2.7365456e+00,-2.7027689e-03,-2.3567479e-02,6.8854941e-03,2.4701033e-02
266,4.2199998e+00,1.5899999e+00,2.5976365e+00,-1.7306448e-03,-2.2976333e-02,5.1741907e-03,2.3615234e-02
267,4.2199998e+00,1.5899999e+00,2.4587274e+00,-9.7420724e-04,-1.9023154e-02,2.0488142e-04,1.9049184e-02
268,4.2199998e+00,1.5899999e+00,2.3198183e+00,-2.3854405e-03,-1.3186567e-02,1.7569043e-03,1.3515271e-02
269,4.2199998e+00,1.5899999e+00,2.1809092e+00,-2.3526803e-03,-6.7376075e-03,2.4969105e-03,7.5607551e-03
270,4.2199998e+00,1.5899999e+00,2.0420001e+00,-1.5019982e-03,-1.4169362e-03,4.9236091e-03,5.3390670e-03
271,4.2199998e+00,1.5899999e+00,1.9030910e+00,-1.1007724e-03,5.2138790e-04,1.4063320e-03,1.8604610e-03
272,4.2199998e+00,1.5899999e+00,1.7641817e+00,-3.2433638e-04,-1.4476866e-03,4.9741403e-04,1.5647400e-03
273,4.2199998e+00,1.5899999e+00,1.6252726e+00,3.3973140e-04,-4.1101784e-03,-5.6703168e-05,4.1245851e-03
274,4.2199998e+00,1.5899999e+00,1.4863636e+00,3.3351372e-04,-7.2193821e-03,2.2648803e-03,7.5736642e-03
275,4.2199998e+00,1.5899999e+00,1.3474545e+00,1.1750757e-04,-9.2461640e-03,3.6965245e-03,9.9583957e-03
276,4.2199998e+00,1.5899999e+00,1.2085454e+00,1.2920015e-04,-1.2199467e-02,5.7504233e-03,1.3487441e-02
277,4.2199998e+00,1.5899999e+00,1.0696363e+00,1.0758429e-04,-1.3461596e-02,8.9124832e-03,1.6144922e-02
278,4.2199998e+00,1.5899999e+00,9.3072724e-01,-9.5369913e-05,-1.4694504e-02,9.4433846e-03,1.7467543e-02
279,4.2199998e+00,1.5899999e+00,7.9181814e-01,-8.9372916e-05,-1.6211655e-02,8.3242105e-03,1.8224111e-02
280,4.2199998e+00,1.5899999e+00,6.5290904e-01,1.1675868e-04,-1.6869325e-02,1.0535521e-02,1.9889317e-02
281,4.2199998e+00,1.5899999e+00,5.1399994e-01,8.3502423e-04,-1.8661564e-02,8.8455807e-03,2.0668710e-02
282,4.2199998e+00,1.5899999e+00,3.7509084e-01,1.0109161e-03,-2.0156197e-02,5.2611995e-03,2.0856041e-02
283,4.2199998e+00,1.5899999e+00,2.3618174e-01,3.8999558e-04,-2.1847585e-02,2.1125907e-03,2.1952953e-02
284,4.2199998e+00,1.5899999e+00,9.7272635e-02,-3.8719026e-03,-1.5956877e-02,-6.0872445e-03,1.7511940e-02
285,4.2199998e+00,1.5899999e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
286,4.2199998e+00,1.5899999e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
287,4.2199998e+00,1.7300000e+00,2.7365456e+00,-2.8821540e-03,-2.3456840e-02,7.1362364e-03,2.4687164e-02
288,4.2199998e+00,1.7300000e+00,2.5976365e+00,-1.9305685e-03,-2.2987457e-02,3.4049640e-03,2.3318321e-02
289,4.2199998e+00,1.7300000e+00,2.4587274e+00,-9.9661294e-04,-1.9780058e-02,-2.1075719e-04,1.9806270e-02
290,4.2199998e+00,1.7300000e+00,2.3198183e+00,-2.5888053e-03,-1.5180352e-02,2.7781511e-03,1.5648102e-02
291,4.2199998e+00,1.7300000e+00,2.1809092e+00,-2.6437326e-03,-8.8429796e-03,4.5899320e-03,1.0308011e-02
292,4.2199998e+00,1.7300000e+00,2.0420001e+00,-1.5019688e-03,-2.8592688e-03,4.3094498e-03,5.3854142e-03
293,4.2199998e+00,1.7300000e+00,1.9030910e+00,-1.0361532e-03,-1.0691762e-03,8.6656201e-04,1.7226959e-03
294,4.2199998e+00,1.7300000e+00,1.7641817e+00,-1.3239871e-04,-9.5048780e-04,3.2113132e-04,1.0119693e-03
295,4.2199998e+00,1.7300000e+00,1.6252726e+00,4.8539831e-04,-2.9800734e-03,1.0005226e-03,3.1808009e-03
296,4.2199998e+00,1.7300000e+00,1.4863636e+00,3.3504964e-04,-5.2474281e-03,1.6877055e-03,5.5223284e-03
297,4.2199998e+00,1.7300000e+00,1.3474545e+00,1.3161993e-04,-6.6157980e-03,4.4324966e-03,7.9644918e-03
298,4.2199998e+00,1.7300000e+00,1.2085454e+00,4.9301813e-04,-8.7471874e-03,6.2309913e-03,1.0750889e-02
299,4.2199998e+00,1.7300000e+00,1.0696363e+00,5.8383547e-04,-1.1322649e-02,6.7929351e-03,1.3216930e-02
300,4.2199998e+00,1.7300000e+00,9.3072724e-01,4.7264449e-04,-1.2694513e-02,8.6187385e-03,1.5351115e-02
301,4.2199998e+00,1.7300000e+00,7.9181814e-01,3.0494438e-04,-1.4512427e-02,8.9069605e-03,1.7030487e-02
302,4.2199998e+00,1.7300000e+00,6.5290904e-01,4.1456541e-04,-1.7491702e-02,7.8049623e-03,1.9158522e-02
303,4.2199998e+00,1.7300000e+00,5.1399994e-01,9.3758747e-04,-2.0082951e-02,4.6416889e-03,2.0633692e-02
304,4.2199998e+00,1.7300000e+00,3.7509084e-01,1.2917083e-03,-2.0196086e-02,3.5238825e-03,2.0541864e-02
305,4.2199998e+00,1.7300000e+00,2.3618174e-01,1.7552037e-03,-1.9782918e-02,2.4311510e-03,2.0008875e-02
306,4.2199998e+00,1.7300000e+00,9.7272635e-02,-6.7187974e-04,-1.5689807e-02,-5.5626803e-03,1.6660279e-02
307,4.2199998e+00,1.7300000e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
308,4.2199998e+00,1.7300000e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
309,4.2199998e+00,1.8699999e+00,2.7365456e+00,-3.8146819e-03,-2.1555014e-02,7.3206653e-03,2.3081649e-02
310,4.2199998e+00,1.8699999e+00,2.5976365e+00,-2.7034977e-03,-2.2417393e-02,4.0771919e-03,2.2944976e-02
311,4.2199998e+00,1.8699999e+00,2.4587274e+00,-1.4616299e-03,-1.9396480e-02,-1.6268811e-03,1.9519389e-02
312,4.2199998e+00,1.8699999e+00,2.3198183e+00,-2.7758786e-03,-1.5603567e-02,1.6980683e-03,1.5939267e-02
313,4.2199998e+00,1.8699999e+00,2.1809092e+00,-1.9498006e-03,-1.0951666e-02,4.4529699e-03,1.1982055e-02
314,4.2199998e+00,1.8699999e+00,2.0420001e+00,-1.7815051e-03,-5.8349101e-03,2.8237738e-03,6.7226212e-03
315,4.2199998e+00,1.8699999e+00,1.9030910e+00,-7.5755274e-04,-2.2010610e-03,2.3932019e-03,3.3385584e-03
316,4.2199998e+00,1.8699999e+00,1.7641817e+00,-1.0233297e-04,-1.1641358e-03,9.7061845e-04,1.5191393e-03
317,4.2199998e+00,1.8699999e+00,1.6252726e+00,5.4925866e-04,-1.4245012e-03,3.4083419e-03,3.7346596e-03
318,4.2199998e+00,1.8699999e+00,1.4863636e+00,3.5661797e-04,-2.4496033e-03,3.2384915e-03,4.0762187e-03
319,4.2199998e+00,1.8699999e+00,1.3474545e+00,6.1252649e-04,-4.3901685e-03,5.5458243e-03,7.0996433e-03
320,4.2199998e+00,1.8699999e+00,1.2085454e+00,4.9070886e-04,-6.5818215e-03,8.5645001e-03,1.0812578e-02
321,4.2199998e+00,1.8699999e+00,1.0696363e+00,8.1053190e-04,-9.1800401e-03,8.3525227e-03,1.2437634e-02
322,4.2199998e+00,1.8699999e+00,9.3072724e-01,6.5071549e-04,-1.2047428e-02,7.2092027e-03,1.4054770e-02
323,4.2199998e+00,1.8699999e+00,7.9181814e-01,6.3523848e-04,-1.3818378e-02,7.3497854e-03,1.5664304e-02
324,4.2199998e+00,1.8699999e+00,6.5290904e-01,7.8562333e-04,-1.6978756e-02,5.5074431e-03,1.7866932e-02
325,4.2199998e+00,1.8699999e+00,5.1399994e-01,1.1858926e-03,-1.9240651e-02,4.6315081e-03,1.9825738e-02
326,4.2199998e+00,1.8699999e+00,3.7509084e-01,2.3925062e-03,-1.9021310e-02,4.0676179e-03,1.9597955e-02
327,4.2199998e+00,1.8699999e+00,2.3618174e-01,2.9785056e-03,-1.8720768e-02,2.8340740e-03,1.9166915e-02
328,4.2199998e+00,1.8699999e+00,9.7272635e-02,-1.7408747e-04,-1.2630979e-02,-6.4935652e-03,1.4203462e-02
329,4.2199998e+00,1.8699999e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
330,4.2199998e+00,1.8699999e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
331,4.2199998e+00,2.0100000e+00,2.7365456e+00,-4.6637263e-03,-1.8813483e-02,6.4705811e-03,2.0434430e-02
332,4.2199998e+00,2.0100000e+00,2.5976365e+00,-1.6769725e-03,-2.2216743e-02,3.2101530e-03,2.2510020e-02
333,4.2199998e+00,2.0100000e+00,2.4587274e+00,-2.6884049e-04,-1.8882366e-02,-1.7335978e-03,1.8963685e-02
334,4.2199998e+00,2.0100000e+00,2.3198183e+00,-2.2628126e-03,-1.5255350e-02,1.4893664e-04,1.5422977e-02
335,4.2199998e+00,2.0100000e+00,2.1809092e+00,-2.6934964e-03,-1.2158032e-02,3.0647526e-03,1.2824405e-02
336,4.2199998e+00,2.0100000e+00,2.0420001e+00,-2.4958074e-03,-7.6728910e-03,3.0028280e-03,8.6092558e-03
337,4.2199998e+00,2.0100000e+00,1.9030910e+00,-1.3057111e-03,-2.4289028e-03,3.2308905e-03,4.2477176e-03
338,4.2199998e+00,2.0100000e+00,1.7641817e+00,-6.1606063e-04,-4.0436594e-04,2.0250508e-03,2.1549647e-03
339,4.2199998e+00,2.0100000e+00,1.6252726e+00,2.6602877e-04,9.6789270e-04,3.8212207e-03,3.9508627e-03
340,4.2199998e+00,2.0100000e+00,1.4863636e+00,4.1146792e-04,3.4209300e-04,3.5120933e-03,3.5526236e-03
341,4.2199998e+00,2.0100000e+00,1.3474545e+00,7.9632585e-04,-1.8593670e-03,6.5466757e-03,6.8520322e-03
342,4.2199998e+00,2.0100000e+00,1.2085454e+00,1.1687793e-03,-4.0130750e-03,9.1939410e-03,1.0099473e-02
343,4.2199998e+00,2.0100000e+00,1.0696363e+00,1.0868222e-03,-6.8054632e-03,9.6350582e-03,1.1846091e-02
344,4.2199998e+00,2.0100000e+00,9.3072724e-01,1.0889858e-03,-9.8766489e-03,9.6634580e-03,1.3860610e-02
345,4.2199998e+00,2.0100000e+00,7.9181814e-01,1.2115462e-03,-1.3524830e-02,8.4634516e-03,1.6000589e-02
346,4.2199998e+00,2.0100000e+00,6.5290904e-01,1.2593399e-03,-1.6495083e-02,6.2853005e-03,1.7696856e-02
347,4.2199998e+00,2.0100000e+00,5.1399994e-01,1.6031559e-03,-1.8236302e-02,4.1217161e-03,1.8764896e-02
348,4.2199998e+00,2.0100000e+00,3.7509084e-01,3.2023804e-03,-1.6585164e-02,2.8599340e-03,1.7131904e-02
349,4.2199998e+00,2.0100000e+00,2.3618174e-01,4.3762466e-03,-1.4624809e-02,2.2612880e-03,1.5432109e-02
350,4.2199998e+00,2.0100000e+00,9.7272635e-02,-2.2410299e-03,-1.0422290e-02,-4.2953547e-03,1.1493321e-02
351,4.2199998e+00,2.0100000e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
352,4.2199998e+00,2.0100000e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
353,4.2199998e+00,2.1499999e+00,2.7365456e+00,-5.5879443e-03,-1.5443703e-02,6.0660439e-03,1.7507998e-02
354,4.2199998e+00,2.1499999e+00,2.5976365e+00,1.1323515e-04,-2.1315288e-02,2.1860106e-03,2.1427389e-02
355,4.2199998e+00,2.1499999e+00,2.4587274e+00,1.3471328e-03,-1.7577667e-02,-1.8580210e-03,1.7726855e-02
356,4.2199998e+00,2.1499999e+00,2.3198183e+00,-1.5318646e-03,-1.4615062e-02,-1.9880638e-03,1.4828993e-02
357,4.2199998e+00,2.1499999e+00,2.1809092e+00,-2.3664851e-03,-1.1852652e-02,1.8943707e-04,1.2088072e-02
358,4.2199998e+00,2.1499999e+00,2.0420001e+00,-2.3993263e-03,-7.8746919e-03,2.8774170e-03,8.7204976e-03
359,4.2199998e+00,2.1499999e+00,1.9030910e+00,-1.7844683e-03,-2.4573479e-03,5.9017437e-03,6.6372785e-03
360,4.2199998e+00,2.1499999e+00,1.7641817e+00,-5.8098487e-04,1.8222360e-03,2.4431683e-03,3.1027663e-03
361,4.2199998e+00,2.1499999e+00,1.6252726e+00,-4.2011088e-04,3.5534797e-03,4.2749047e-03,5.5748112e-03
362,4.2199998e+00,2.1499999e+00,1.4863636e+00,1.0558416e-03,2.6324140e-03,5.0959508e-03,5.8320765e-03
363,4.2199998e+00,2.1499999e+00,1.3474545e+00,1.0645479e-03,9.1103034e-04,7.0522958e-03,7.1901404e-03
364,4.2199998e+00,2.1499999e+00,1.2085454e+00,1.2617662e-03,-1.3431169e-03,8.9620780e-03,9.1495831e-03
365,4.2199998e+00,2.1499999e+00,1.0696363e+00,1.2900460e-03,-4.3427646e-03,9.4991066e-03,1.0524108e-02
366,4.2199998e+00,2.1499999e+00,9.3072724e-01,1.3799801e-03,-8.9529986e-03,9.7339116e-03,1.3296976e-02
367,4.2199998e+00,2.1499999e+00,7.9181814e-01,1.6225162e-03,-1.3040204e-02,8.6046951e-03,1.5707331e-02
368,4.2199998e+00,2.1499999e+00,6.5290904e-01,1.7348179e-03,-1.4943041e-02,6.4782919e-03,1.6379021e-02
369,4.2199998e+00,2.1499999e+00,5.1399994e-01,2.0832417e-03,-1.5972450e-02,3.5329536e-03,1.6490629e-02
370,4.2199998e+00,2.1499999e+00,3.7509084e-01,3.0056206e-03,-1.4595508e-02,3.2231556e-03,1.5246355e-02
371,4.2199998e+00,2.1499999e+00,2.3618174e-01,3.9134216e-03,-1.1561621e-02,2.8079962e-03,1.2524807e-02
372,4.2199998e+00,2.1499999e+00,9.7272635e-02,3.7583930e-04,-5.8093271e-03,-6.9834962e-03,9.0916865e-03
373,4.2199998e+00,2.1499999e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
374,4.2199998e+00,2.1499999e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
375,4.2199998e+00,2.2900000e+00,2.7365456e+00,-3.9659515e-03,-1.1648661e-02,6.6417037e-03,1.3983287e-02
376,4.2199998e+00,2.2900000e+00,2.5976365e+00,1.0611236e-03,-1.7112480e-02,3.1538177e-03,1.7433001e-02
377,4.2199998e+00,2.2900000e+00,2.4587274e+00,2.8167553e-03,-1.4968089e-02,-2.0603009e-03,1.5369536e-02
378,4.2199998e+00,2.2900000e+00,2.3198183e+00,8.4747665e-04,-1.2220629e-02,-3.7284337e-03,1.2804811e-02
379,4.2199998e+00,2.2900000e+00,2.1809092e+00,-5.6476088e-04,-1.1502316e-02,-1.3226320e-03,1.1591876e-02
380,4.2199998e+00,2.2900000e+00,2.0420001e+00,-2.0185285e-03,-7.4973525e-03,-3.6517228e-04,7.7729081e-03
381,4.2199998e+00,2.2900000e+00,1.9030910e+00,-1.3873784e-03,-8.2614686e-04,1.2564850e-03,2.0459942e-03
382,4.2199998e+00,2.2900000e+00,1.7641817e+00,-5.9973146e-04,3.0363125e-03,1.8689582e-03,3.6155051e-03
383,4.2199998e+00,2.2900000e+00,1.6252726e+00,-5.1868847e-05,5.8553345e-03,2.0809979e-03,6.2143533e-03
384,4.2199998e+00,2.2900000e+00,1.4863636e+00,1.2314995e-03,5.6081638e-03,6.0591549e-03,8.3475420e-03
385,4.2199998e+00,2.2900000e+00,1.3474545e+00,1.4114227e-03,3.6356305e-03,9.2584910e-03,1.0046371e-02
386,4.2199998e+00,2.2900000e+00,1.2085454e+00,1.1884185e-03,1.4611012e-03,8.5916445e-03,8.7956525e-03
387,4.2199998e+00,2.2900000e+00,1.0696363e+00,1.2419265e-03,-2.0186624e-03,9.3812365e-03,9.6760001e-03
388,4.2199998e+00,2.2900000e+00,9.3072724e-01,1.0885180e-03,-6.3227825e-03,9.9602742e-03,1.1847764e-02
389,4.2199998e+00,2.2900000e+00,7.9181814e-01,1.3986987e-03,-1.0776129e-02,8.9016594e-03,1.4047094e-02
390,4.2199998e+00,2.2900000e+00,6.5290904e-01,2.0850818e-03,-1.4072059e-02,6.4939456e-03,1.5637830e-02
391,4.2199998e+00,2.2900000e+00,5.1399994e-01,2.3579868e-03,-1.4045710e-02,4.6590935e-03,1.4984966e-02
392,4.2199998e+00,2.2900000e+00,3.7509084e-01,2.6932517e-03,-1.2998977e-02,2.9466385e-03,1.3598150e-02
393,4.2199998e+00,2.2900000e+00,2.3618174e-01,3.5774396e-03,-9.3659330e-03,2.1140007e-03,1.0246354e-02
394,4.2199998e+00,2.2900000e+00,9.7272635e-02,-1.0929487e-03,-4.4053346e-03,-5.3526722e-03,7.0180204e-03
395,4.2199998e+00,2.2900000e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
396,4.2199998e+00,2.2900000e+00,-1.8054557e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
397,4.2199998e+00,2.4299998e+00,2.7365456e+00,-2.6133480e-03,-8.5215652e-03,6.4598592e-03,1.1008018e-02
398,4.2199998e+00,2.4299998e+00,2.5976365e+00,5.2753198e-03,-1.2206898e-02,1.9230384e-03,1.3436348e-02
399,4.2199998e+00,2.4299998e+00,2.4587274e+00,6.5149642e-03,-8.6368620e-03,-3.0339423e-03,1.1235878e-02
400,4.2199998e+00,2.4299998e+00,2.3198183e+00,5.8784480e-03,-9.3216142e-03,-6.5406980e-03,1.2815201e-02
401,4.2199998e+00,2.4299998e+00,2.1809092e+00,2.5191223e-03,-7.5646807e-03,-6.6914060e-03,1.0408903e-02
402,4.2199998e+00,2.4299998e+00,2.0420001e+00,6.5294030e-04,-4.3926500e-03,-6.6967793e-03,8.0354558e-03
403,4.2199998e+00,2.4299998e+00,1.9030910e+00,-1.3100042e-03,1.0423240e-03,-3.1146256e-03,3.5360206e-03
404,4.2199998e+00,2.4299998e+00,1.7641817e+00,-6.9073989e-04,5.5344095e-03,7.6323224e-04,5.6293281e-03
405,4.2199998e+00,2.4299998e+00,1.6252726e+00,-8.8491687e-04,8.2170134e-03,1.6145558e-03,8.4207589e-03
406,4.2199998e+00,2.4299998e+00,1.4863636e+00,9.5824571e-04,8.6505497e-03,4.4287317e-03,9.7654443e-03
407,4.2199998e+00,2.4299998e+00,1.3474545e+00,1.0833453e-03,7.0786243e-03,6.0955179e-03,9.4040362e-03
408,4.2199998e+00,2.4299998e+00,1.2085454e+00,1.3140247e-03,3.6093767e-03,9.6007055e-03,1.0340590e-02
409,4.2199998e+00,2.4299998e+00,1.0696363e+00,1.0565605e-03,2.7126767e-04,9.2030400e-03,9.2674615e-03
410,4.2199998e+00,2.4299998e+00,9.3072724e-01,1.0331158e-03,-4.8606936e-03,8.5696848e-03,9.9062184e-03
411,4.2199998e+00,2.4299998e+00,7.9181814e-01,1.4734922e-03,-1.0109697e-02,8.4323781e-03,1.3246967e-02
412,4.2199998e+00,2.4299998e+00,6.5290904e-01,1.8324173e-03,-1.2834894e-02,5.6812786e-03,1.4155181e-02
413,4.2199998e+00,2.4299998e+00,5.1399994e-01,2.3839525e-03,-1.4369532e-02,4.0585822e-03,1.5120806e-02
414,4.2199998e+00,2.4299998e+00,3.7509084e-01,2.6449282e-03,-1.2483994e-02,1.6085397e-03,1.2862083e-02
415,4.2199998e+00,2.4299998e+00,2.3618174e-01,2.4020809e-03,-6.8460549e-03,-1.7864892e-04,7.2574359e-03
416,4.2199998e+00,2.4299998e+00,9.7272635e-02,-9.7220106e-04,-4.3100928e-04,-6.9539226e-03,7.0347697e-03
417,4.2199998e+00,2.4299998e+00,-4.1636467e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
