Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
211,6.2000000e-01,7.2307694e-01,1.2234286e+00,1.5181565e-04,-1.8015181e-03,3.1804887e-04,1.8356664e-03
212,6.2000000e-01,7.2307694e-01,1.1142857e+00,9.2745980e-04,-1.9645137e-03,-5.3250353e-04,2.2367511e-03
213,6.2000000e-01,7.2307694e-01,1.0051429e+00,2.0197607e-03,-1.5652910e-03,-2.5534513e-04,2.5680284e-03
214,6.2000000e-01,7.2307694e-01,8.9600003e-01,2.6313001e-03,-1.2791847e-04,1.5330791e-03,3.0480213e-03
215,6.2000000e-01,7.2307694e-01,7.8685713e-01,4.1813245e-03,2.2263215e-03,3.4334548e-03,5.8505209e-03
216,6.2000000e-01,7.2307694e-01,6.7771435e-01,5.0605722e-03,4.4324780e-03,2.8367974e-03,7.3009366e-03
217,6.2000000e-01,7.2307694e-01,5.6857157e-01,4.3590739e-03,6.7761810e-03,5.4368721e-03,9.7199650e-03
218,6.2000000e-01,7.2307694e-01,4.5942855e-01,1.8756252e-03,8.7866783e-03,7.9873633e-03,1.2021716e-02
219,6.2000000e-01,7.2307694e-01,3.5028577e-01,-3.7861841e-03,9.1681061e-03,7.3483791e-03,1.2344555e-02
220,6.2000000e-01,7.2307694e-01,2.4114299e-01,-7.8262333e-03,8.1902910e-03,5.5151777e-03,1.2599523e-02
221,6.2000000e-01,7.2307694e-01,1.3199997e-01,-1.1645221e-02,5.5081397e-03,-2.1556092e-03,1.3061295e-02
222,6.2000000e-01,7.2307694e-01,2.2857189e-02,-1.1725661e-02,3.4731349e-03,-9.6796732e-03,1.5596470e-02
223,6.2000000e-01,7.2307694e-01,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
224,6.2000000e-01,7.2307694e-01,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
225,6.2000000e-01,8.3076918e-01,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
226,6.2000000e-01,8.3076918e-01,2.6422858e+00,1.3352603e-02,-1.9807247e-02,-2.4320539e-03,2.4011122e-02
227,6.2000000e-01,8.3076918e-01,2.5331428e+00,1.1178346e-02,-1.7045567e-02,-5.2964836e-03,2.1060852e-02
228,6.2000000e-01,8.3076918e-01,2.4240000e+00,9.4733676e-03,-1.4178333e-02,-7.6205055e-03,1.8677311e-02
229,6.2000000e-01,8.3076918e-01,2.3148572e+00,7.7683907e-03,-1.1311099e-02,-9.9445274e-03,1.6946459e-02
230,6.2000000e-01,8.3076918e-01,2.2057142e+00,6.6670142e-03,-6.4196647e-03,-1.0168924e-02,1.3750207e-02
231,6.2000000e-01,8.3076918e-01,2.0965714e+00,5.5264584e-03,-2.6428853e-03,-7.2320499e-03,9.4778230e-03
232,6.2000000e-01,8.3076918e-01,1.9874287e+00,4.3871868e-03,1.1270525e-03,-4.2931950e-03,6.2409276e-03
233,6.2000000e-01,8.3076918e-01,1.8782856e+00,3.0176158e-03,2.3544240e-03,-2.2856554e-03,4.4579743e-03
234,6.2000000e-01,8.3076918e-01,1.7691429e+00,1.9242185e-03,2.3649021e-03,-1.2973438e-03,3.3133789e-03
235,6.2000000e-01,8.3076918e-01,1.6600001e+00,8.3082111e-04,2.3753801e-03,-3.0903216e-04,2.5353886e-03
236,6.2000000e-01,8.3076918e-01,1.5508572e+00,3.9281236e-04,1.3075678e-03,-1.1550233e-04,1.3701738e-03
237,6.2000000e-01,8.3076918e-01,1.4417143e+00,-1.7356128e-04,-1.0712130e-05,-7.1984378e-04,7.4054935e-04
238,6.2000000e-01,8.3076918e-01,1.3325715e+00,-6.6506112e-04,-1.2579636e-03,-1.4402154e-03,2.0245984e-03
239,6.2000000e-01,8.3076918e-01,1.2234286e+00,-1.5173764e-04,-2.0182044e-03,-1.5257159e-03,2.5345578e-03
240,6.2000000e-01,8.3076918e-01,1.1142857e+00,7.7108439e-04,-2.0412384e-03,-1.6293296e-03,2.7232224e-03
241,6.2000000e-01,8.3076918e-01,1.0051429e+00,1.7465481e-03,-2.0445692e-03,-1.5495815e-03,3.1035296e-03
242,6.2000000e-01,8.3076918e-01,8.9600003e-01,3.0162383e-03,6.0431974e-04,1.9524160e-03,3.6434634e-03
243,6.2000000e-01,8.3076918e-01,7.8685713e-01,4.0295878e-03,3.0041309e-03,2.2145528e-03,5.4924153e-03
244,6.2000000e-01,8.3076918e-01,6.7771435e-01,5.0252425e-03,5.3778687e-03,2.2394047e-03,7.6934691e-03
245,6.2000000e-01,8.3076918e-01,5.6857157e-01,4.6349368e-03,9.0287877e-03,5.9924000e-03,1.1786030e-02
246,6.2000000e-01,8.3076918e-01,4.5942855e-01,4.1883322e-04,1.0479861e-02,7.2973045e-03,1.2777072e-02
247,6.2000000e-01,8.3076918e-01,3.5028577e-01,-3.8135853e-03,1.1922637e-02,8.5688699e-03,1.5169648e-02
248,6.2000000e-01,8.3076918e-01,2.4114299e-01,-6.5997243e-03,9.7777359e-03,2.6258845e-03,1.2085352e-02
249,6.2000000e-01,8.3076918e-01,1.3199997e-01,-9.4422754e-03,7.0506008e-03,-5.8206324e-03,1.3143336e-02
250,6.2000000e-01,8.3076918e-01,2.2857189e-02,-1.0046709e-02,4.6809204e-03,-9.5359785e-03,1.4621295e-02
251,6.2000000e-01,8.3076918e-01,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
252,6.2000000e-01,8.3076918e-01,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
253,6.2000000e-01,9.3846142e-01,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
254,6.2000000e-01,9.3846142e-01,2.6422858e+00,1.1362049e-02,-2.1954894e-02,-1.0302021e-03,2.4742166e-02
255,6.2000000e-01,9.3846142e-01,2.5331428e+00,1.0419160e-02,-1.8215753e-02,-3.9070700e-03,2.1345673e-02
256,6.2000000e-01,9.3846142e-01,2.4240000e+00,8.3000222e-03,-1.5835334e-02,-6.9158091e-03,1.9169679e-02
257,6.2000000e-01,9.3846142e-01,2.3148572e+00,7.7525433e-03,-1.1217218e-02,-7.6190736e-03,1.5619801e-02
258,6.2000000e-01,9.3846142e-01,2.2057142e+00,6.9175847e-03,-5.6326278e-03,-7.6810177e-03,1.1771895e-02
259,6.2000000e-01,9.3846142e-01,2.0965714e+00,5.3612450e-03,-1.5928453e-03,-5.4557710e-03,7.8131650e-03
260,6.2000000e-01,9.3846142e-01,1.9874287e+00,3.9800382e-03,7.2130619e-04,-2.6824381e-03,4.8534996e-03
261,6.2000000e-01,9.3846142e-01,1.8782856e+00,1.1940474e-03,2.1409863e-03,-2.0253246e-03,3.1798603e-03
262,6.2000000e-01,9.3846142e-01,1.7691429e+00,-1.8108753e-05,2.2005816e-03,-9.3863218e-04,2.3924711e-03
263,6.2000000e-01,9.3846142e-01,1.6600001e+00,1.7245288e-04,1.6403578e-03,3.8254686e-04,1.6931791e-03
264,6.2000000e-01,9.3846142e-01,1.5508572e+00,-1.1422373e-03,5.1688228e-04,-8.5589365e-04,1.5180340e-03
265,6.2000000e-01,9.3846142e-01,1.4417143e+00,-1.2903842e-03,-9.6234807e-04,-9.3034923e-04,1.8592350e-03
266,6.2000000e-01,9.3846142e-01,1.3325715e+00,-7.9418655e-04,-1.9526235e-03,-9.6899795e-04,2.3200058e-03
267,6.2000000e-01,9.3846142e-01,1.2234286e+00,-6.7837874e-04,-2.5640402e-03,-2.0423026e-03,3.3474618e-03
268,6.2000000e-01,9.3846142e-01,1.1142857e+00,8.7194378e-05,-3.1690709e-03,-2.5393462e-03,4.0618828e-03
269,6.2000000e-01,9.3846142e-01,1.0051429e+00,1.5984719e-03,-2.5058105e-03,-7.3611032e-04,3.0620347e-03
270,6.2000000e-01,9.3846142e-01,8.9600003e-01,2.4785167e-03,-3.0188929e-04,8.7043562e-04,2.6442087e-03
271,6.2000000e-01,9.3846142e-01,7.8685713e-01,4.1190619e-03,2.6118329e-03,4.3302947e-03,6.5222541e-03
272,6.2000000e-01,9.3846142e-01,6.7771435e-01,4.7332728e-03,5.9978701e-03,2.2821561e-03,7.9741180e-03
273,6.2000000e-01,9.3846142e-01,5.6857157e-01,4.0022195e-03,1.0552638e-02,7.9261735e-03,1.3791308e-02
274,6.2000000e-01,9.3846142e-01,4.5942855e-01,2.6776672e-03,1.3435356e-02,1.5203551e-02,2.0465255e-02
275,6.2000000e-01,9.3846142e-01,3.5028577e-01,-3.5734938e-03,1.3483137e-02,8.4341262e-03,1.6300285e-02
276,6.2000000e-01,9.3846142e-01,2.4114299e-01,-5.6966431e-03,1.1863790e-02,5.3245970e-03,1.4196923e-02
277,6.2000000e-01,9.3846142e-01,1.3199997e-01,-8.0879638e-03,9.3068304e-03,-3.0786116e-03,1.2708662e-02
278,6.2000000e-01,9.3846142e-01,2.2857189e-02,-9.3597490e-03,6.9427560e-03,-9.6044457e-03,1.5101396e-02
279,6.2000000e-01,9.3846142e-01,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
280,6.2000000e-01,9.3846142e-01,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
281,6.2000000e-01,1.0461538e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
282,6.2000000e-01,1.0461538e+00,2.6422858e+00,1.0986923e-02,-2.3595607e-02,-1.1262868e-03,2.6052518e-02
283,6.2000000e-01,1.0461538e+00,2.5331428e+00,9.5649948e-03,-1.9465640e-02,-2.4503518e-03,2.1826692e-02
284,6.2000000e-01,1.0461538e+00,2.4240000e+00,8.3680758e-03,-1.5783925e-02,-4.5768218e-03,1.8441916e-02
285,6.2000000e-01,1.0461538e+00,2.3148572e+00,8.0631282e-03,-1.0598457e-02,-4.7755511e-03,1.4147340e-02
286,6.2000000e-01,1.0461538e+00,2.2057142e+00,7.2184149e-03,-4.9422923e-03,-4.9646744e-03,1.0058815e-02
287,6.2000000e-01,1.0461538e+00,2.0965714e+00,5.3125219e-03,-1.9718218e-03,-3.0956499e-03,6.4570908e-03
288,6.2000000e-01,1.0461538e+00,1.9874287e+00,3.4469203e-03,2.1592074e-04,-9.0560922e-04,3.5704353e-03
289,6.2000000e-01,1.0461538e+00,1.8782856e+00,6.4354535e-04,1.6069333e-03,-3.0432141e-04,1.7575542e-03
290,6.2000000e-01,1.0461538e+00,1.7691429e+00,-9.3087205e-05,1.3423916e-03,4.8234459e-04,1.4294533e-03
291,6.2000000e-01,1.0461538e+00,1.6600001e+00,-2.1075497e-04,7.2559481e-04,9.8963524e-04,1.2451038e-03
292,6.2000000e-01,1.0461538e+00,1.5508572e+00,-1.5728177e-03,-4.1614237e-04,-3.1262622e-04,1.6567031e-03
293,6.2000000e-01,1.0461538e+00,1.4417143e+00,-1.3386448e-03,-1.6357788e-03,-3.1246030e-04,2.1366735e-03
294,6.2000000e-01,1.0461538e+00,1.3325715e+00,-9.5934980e-04,-2.4656546e-03,-6.5143517e-04,2.7247337e-03
295,6.2000000e-01,1.0461538e+00,1.2234286e+00,-8.2684273e-04,-3.0853017e-03,-1.6660907e-03,3.6025844e-03
296,6.2000000e-01,1.0461538e+00,1.1142857e+00,2.6364619e-04,-3.2959438e-03,-9.1745635e-04,3.4313963e-03
297,6.2000000e-01,1.0461538e+00,1.0051429e+00,1.1841618e-03,-2.4919899e-03,-9.8857214e-04,2.9307895e-03
298,6.2000000e-01,1.0461538e+00,8.9600003e-01,2.0811339e-03,-2.5288801e-04,6.4831669e-04,2.1943985e-03
299,6.2000000e-01,1.0461538e+00,7.8685713e-01,3.5510187e-03,3.4276361e-03,2.9581301e-03,5.7540382e-03
300,6.2000000e-01,1.0461538e+00,6.7771435e-01,4.2189034e-03,7.4116345e-03,2.9034545e-03,9.0089692e-03
301,6.2000000e-01,1.0461538e+00,5.6857157e-01,3.4884498e-03,1.1965238e-02,8.5440623e-03,1.5110830e-02
302,6.2000000e-01,1.0461538e+00,4.5942855e-01,1.4739012e-03,1.4199819e-02,1.1231163e-02,1.8164424e-02
303,6.2000000e-01,1.0461538e+00,3.5028577e-01,-3.0480674e-03,1.5655616e-02,1.0540335e-02,1.9117733e-02
304,6.2000000e-01,1.0461538e+00,2.4114299e-01,-5.2529485e-03,1.4070453e-02,7.3488434e-03,1.6720545e-02
305,6.2000000e-01,1.0461538e+00,1.3199997e-01,-6.7833769e-03,1.1516578e-02,5.6285510e-04,1.3377691e-02
306,6.2000000e-01,1.0461538e+00,2.2857189e-02,-7.6161148e-03,8.6733513e-03,-6.4804582e-03,1.3237393e-02
307,6.2000000e-01,1.0461538e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
308,6.2000000e-01,1.0461538e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
309,6.2000000e-01,1.1538460e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
310,6.2000000e-01,1.1538460e+00,2.6422858e+00,1.0969291e-02,-2.4464127e-02,-7.2519458e-04,2.6820604e-02
311,6.2000000e-01,1.1538460e+00,2.5331428e+00,9.8085143e-03,-2.1348851e-02,-2.0521393e-03,2.3583716e-02
312,6.2000000e-01,1.1538460e+00,2.4240000e+00,9.1983378e-03,-1.6137091e-02,-2.3056376e-03,1.8717134e-02
313,6.2000000e-01,1.1538460e+00,2.3148572e+00,8.4021054e-03,-1.0700841e-02,-2.1215696e-03,1.3769693e-02
314,6.2000000e-01,1.1538460e+00,2.2057142e+00,7.1016862e-03,-4.8603108e-03,-1.8705762e-03,8.8065676e-03
315,6.2000000e-01,1.1538460e+00,2.0965714e+00,5.0548888e-03,-2.4612783e-03,-4.1626015e-05,5.6224125e-03
316,6.2000000e-01,1.1538460e+00,1.9874287e+00,2.9237380e-03,-1.3767317e-04,1.8016808e-03,3.4370411e-03
317,6.2000000e-01,1.1538460e+00,1.8782856e+00,1.4907584e-03,7.0589496e-04,2.1149598e-03,2.6821080e-03
318,6.2000000e-01,1.1538460e+00,1.7691429e+00,4.8586729e-04,3.5906484e-04,1.8710899e-03,1.9662075e-03
319,6.2000000e-01,1.1538460e+00,1.6600001e+00,-5.0536043e-04,-1.6490376e-06,1.6442670e-03,1.7201761e-03
320,6.2000000e-01,1.1538460e+00,1.5508572e+00,-7.8335876e-04,-1.1267215e-03,1.3294747e-03,1.9106688e-03
321,6.2000000e-01,1.1538460e+00,1.4417143e+00,-1.0320282e-03,-1.9763431e-03,3.7692464e-04,2.2612135e-03
322,6.2000000e-01,1.1538460e+00,1.3325715e+00,-1.2558303e-03,-2.8264332e-03,-5.2845862e-04,3.1376907e-03
323,6.2000000e-01,1.1538460e+00,1.2234286e+00,-6.8825803e-04,-3.5410051e-03,-3.1339444e-04,3.6208609e-03
324,6.2000000e-01,1.1538460e+00,1.1142857e+00,-1.2115081e-05,-3.0108043e-03,-9.8157139e-04,3.1667920e-03
325,6.2000000e-01,1.1538460e+00,1.0051429e+00,6.7615416e-04,-2.4763737e-03,-1.6242124e-03,3.0377090e-03
326,6.2000000e-01,1.1538460e+00,8.9600003e-01,1.6697287e-03,1.0336402e-03,-1.8176169e-04,1.9721671e-03
327,6.2000000e-01,1.1538460e+00,7.8685713e-01,2.5650174e-03,4.8402152e-03,8.8451430e-04,5.5488166e-03
328,6.2000000e-01,1.1538460e+00,6.7771435e-01,3.4634937e-03,8.6314976e-03,1.9549166e-03,9.5036961e-03
329,6.2000000e-01,1.1538460e+00,5.6857157e-01,3.1970195e-03,1.2859548e-02,4.6449495e-03,1.4041526e-02
330,6.2000000e-01,1.1538460e+00,4.5942855e-01,2.2742897e-05,1.5115518e-02,7.6885419e-03,1.6958570e-02
331,6.2000000e-01,1.1538460e+00,3.5028577e-01,-3.1515269e-03,1.7371483e-02,1.0732127e-02,2.0661052e-02
332,6.2000000e-01,1.1538460e+00,2.4114299e-01,-4.5525371e-03,1.6031057e-02,5.7716966e-03,1.7636124e-02
333,6.2000000e-01,1.1538460e+00,1.3199997e-01,-6.4077950e-03,1.3344522e-02,-5.3113909e-05,1.4803342e-02
334,6.2000000e-01,1.1538460e+00,2.2857189e-02,-6.5333867e-03,1.0396569e-02,-4.7901915e-03,1.3180278e-02
335,6.2000000e-01,1.1538460e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
336,6.2000000e-01,1.1538460e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
337,6.2000000e-01,1.2615384e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,6.2000000e-01,1.2615384e+00,2.6422858e+00,1.0969944e-02,-2.5090482e-02,1.8392119e-04,2.7384408e-02
339,6.2000000e-01,1.2615384e+00,2.5331428e+00,1.0063640e-02,-2.0750578e-02,-1.6650992e-03,2.3122195e-02
340,6.2000000e-01,1.2615384e+00,2.4240000e+00,9.0046581e-03,-1.4905713e-02,-2.0510331e-03,1.7534848e-02
341,6.2000000e-01,1.2615384e+00,2.3148572e+00,8.4617920e-03,-9.9992827e-03,-1.6442756e-03,1.3201940e-02
342,6.2000000e-01,1.2615384e+00,2.2057142e+00,7.2103757e-03,-5.6221648e-03,1.4923667e-03,9.2642009e-03
343,6.2000000e-01,1.2615384e+00,2.0965714e+00,3.1723462e-03,-1.7022298e-03,8.0469390e-04,3.6890241e-03
344,6.2000000e-01,1.2615384e+00,1.9874287e+00,2.7013030e-03,-1.2172544e-03,4.3285368e-03,5.2454723e-03
345,6.2000000e-01,1.2615384e+00,1.8782856e+00,3.4416767e-04,1.4072939e-04,3.0911560e-03,3.1134388e-03
346,6.2000000e-01,1.2615384e+00,1.7691429e+00,-1.5382082e-03,5.9464859e-04,1.7607998e-03,2.4124898e-03
347,6.2000000e-01,1.2615384e+00,1.6600001e+00,-1.0476442e-03,-7.7468733e-04,3.8509718e-03,4.0654251e-03
348,6.2000000e-01,1.2615384e+00,1.5508572e+00,-1.9196505e-03,-1.5641720e-03,2.4306201e-03,3.4698136e-03
349,6.2000000e-01,1.2615384e+00,1.4417143e+00,-2.6353425e-03,-2.4944379e-03,6.9159048e-04,3.6939881e-03
350,6.2000000e-01,1.2615384e+00,1.3325715e+00,-1.3974844e-03,-3.6151493e-03,1.8417402e-03,4.2911856e-03
351,6.2000000e-01,1.2615384e+00,1.2234286e+00,-1.2739189e-03,-4.0821992e-03,7.5398001e-04,4.3423157e-03
352,6.2000000e-01,1.2615384e+00,1.1142857e+00,-7.0517632e-04,-4.4785487e-03,-2.6163252e-04,4.5412690e-03
353,6.2000000e-01,1.2615384e+00,1.0051429e+00,1.0111775e-03,-3.3070561e-03,3.4375116e-04,3.4752360e-03
354,6.2000000e-01,1.2615384e+00,8.9600003e-01,2.0297680e-03,-8.8614441e-04,5.2724249e-04,2.2766630e-03
355,6.2000000e-01,1.2615384e+00,7.8685713e-01,3.2696456e-03,3.1718486e-03,1.4276730e-03,4.7738305e-03
356,6.2000000e-01,1.2615384e+00,6.7771435e-01,3.7470763e-03,7.7372305e-03,1.4124976e-03,8.7120868e-03
357,6.2000000e-01,1.2615384e+00,5.6857157e-01,3.0096867e-03,1.3259179e-02,3.5388246e-03,1.4049459e-02
358,6.2000000e-01,1.2615384e+00,4.5942855e-01,2.2643078e-03,1.6842896e-02,8.4240278e-03,1.8967722e-02
359,6.2000000e-01,1.2615384e+00,3.5028577e-01,-2.7291118e-03,1.8547812e-02,8.1800055e-03,2.0454386e-02
360,6.2000000e-01,1.2615384e+00,2.4114299e-01,-4.8975633e-03,1.7434133e-02,4.6570459e-03,1.8698214e-02
361,6.2000000e-01,1.2615384e+00,1.3199997e-01,-7.6282523e-03,1.5290149e-02,-3.4446237e-03,1.7431131e-02
362,6.2000000e-01,1.2615384e+00,2.2857189e-02,-7.7773277e-03,1.2041152e-02,-8.0306437e-03,1.6430685e-02
363,6.2000000e-01,1.2615384e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
364,6.2000000e-01,1.2615384e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
365,6.2000000e-01,1.3692306e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
366,6.2000000e-01,1.3692306e+00,2.6422858e+00,1.1451643e-02,-2.5313387e-02,6.5528421e-04,2.7790952e-02
367,6.2000000e-01,1.3692306e+00,2.5331428e+00,1.0620861e-02,-2.0863596e-02,-1.1833821e-03,2.3441263e-02
368,6.2000000e-01,1.3692306e+00,2.4240000e+00,9.3117785e-03,-1.5359628e-02,-9.8652195e-04,1.7988902e-02
369,6.2000000e-01,1.3692306e+00,2.3148572e+00,8.4845778e-03,-1.0295806e-02,1.7842557e-03,1.3460136e-02
370,6.2000000e-01,1.3692306e+00,2.2057142e+00,7.1720332e-03,-5.9485338e-03,4.8649814e-03,1.0511477e-02
371,6.2000000e-01,1.3692306e+00,2.0965714e+00,3.9262692e-03,-3.3651609e-03,4.6803411e-03,6.9746319e-03
372,6.2000000e-01,1.3692306e+00,1.9874287e+00,2.1209363e-03,-2.0892117e-03,5.9866449e-03,6.6860369e-03
373,6.2000000e-01,1.3692306e+00,1.8782856e+00,-2.3619900e-04,-7.3122798e-04,4.7492636e-03,4.8110280e-03
374,6.2000000e-01,1.3692306e+00,1.7691429e+00,-1.2631967e-03,-8.0719602e-04,4.9711438e-03,5.1922537e-03
375,6.2000000e-01,1.3692306e+00,1.6600001e+00,-1.6322260e-03,-1.4734387e-03,5.3124665e-03,5.7495637e-03
376,6.2000000e-01,1.3692306e+00,1.5508572e+00,-2.5026568e-03,-2.2633746e-03,3.8946224e-03,5.1530804e-03
377,6.2000000e-01,1.3692306e+00,1.4417143e+00,-2.2254698e-03,-3.3872935e-03,3.6944086e-03,5.4840795e-03
378,6.2000000e-01,1.3692306e+00,1.3325715e+00,-1.7046434e-03,-4.1869441e-03,3.2608127e-03,5.5739759e-03
379,6.2000000e-01,1.3692306e+00,1.2234286e+00,-1.5787676e-03,-4.6549756e-03,2.1759919e-03,5.3755227e-03
380,6.2000000e-01,1.3692306e+00,1.1142857e+00,-1.6016481e-04,-4.8344270e-03,2.1072282e-03,5.2761491e-03
381,6.2000000e-01,1.3692306e+00,1.0051429e+00,1.1880115e-03,-3.8408304e-03,1.2917964e-03,4.2228056e-03
382,6.2000000e-01,1.3692306e+00,8.9600003e-01,2.2070725e-03,-1.4201914e-03,1.4752869e-03,3.0107447e-03
383,6.2000000e-01,1.3692306e+00,7.8685713e-01,3.2856576e-03,2.8432964e-03,1.1278519e-03,4.4890903e-03
384,6.2000000e-01,1.3692306e+00,6.7771435e-01,3.5603803e-03,8.1629017e-03,-1.4475931e-04,8.9067519e-03
385,6.2000000e-01,1.3692306e+00,5.6857157e-01,2.8222948e-03,1.3685701e-02,1.9819906e-03,1.4113543e-02
386,6.2000000e-01,1.3692306e+00,4.5942855e-01,1.4552304e-03,1.7352279e-02,4.5828782e-03,1.8006166e-02
387,6.2000000e-01,1.3692306e+00,3.5028577e-01,-2.8650120e-03,2.0229278e-02,6.5157097e-03,2.1444963e-02
388,6.2000000e-01,1.3692306e+00,2.4114299e-01,-4.8904461e-03,1.9037951e-02,3.0425810e-03,1.9890131e-02
389,6.2000000e-01,1.3692306e+00,1.3199997e-01,-7.7296253e-03,1.6954130e-02,-5.3662024e-03,1.9390352e-02
390,6.2000000e-01,1.3692306e+00,2.2857189e-02,-7.9780044e-03,1.3340213e-02,-1.0279492e-02,1.8635390e-02
391,6.2000000e-01,1.3692306e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
392,6.2000000e-01,1.3692306e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
393,6.2000000e-01,1.4769230e+00,2.7514286e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
394,6.2000000e-01,1.4769230e+00,2.6422858e+00,9.5982123e-03,-2.4846070e-02,1.8491338e-03,2.6699666e-02
395,6.2000000e-01,1.4769230e+00,2.5331428e+00,1.0615645e-02,-2.1098033e-02,-5.5508665e-04,2.3624713e-02
396,6.2000000e-01,1.4769230e+00,2.4240000e+00,9.4623277e-03,-1.5766293e-02,1.5292650e-03,1.8451294e-02
397,6.2000000e-01,1.4769230e+00,2.3148572e+00,8.3040195e-03,-1.0759011e-02,4.2492151e-03,1.4239694e-02
398,6.2000000e-01,1.4769230e+00,2.2057142e+00,6.6732909e-03,-6.1615915e-03,6.8516308e-03,1.1377296e-02
399,6.2000000e-01,1.4769230e+00,2.0965714e+00,4.0691309e-03,-4.3888749e-03,7.0669996e-03,9.2608063e-03
400,6.2000000e-01,1.4769230e+00,1.9874287e+00,1.4966079e-03,-2.6650825e-03,7.3541272e-03,7.9640243e-03
401,6.2000000e-01,1.4769230e+00,1.8782856e+00,1.5048237e-05,-1.9120886e-03,7.4842530e-03,7.7246591e-03
402,6.2000000e-01,1.4769230e+00,1.7691429e+00,-9.7795296e-04,-2.0995764e-03,7.0583383e-03,7.4286442e-03
403,6.2000000e-01,1.4769230e+00,1.6600001e+00,-1.9709542e-03,-2.2870644e-03,6.6324230e-03,7.2872736e-03
404,6.2000000e-01,1.4769230e+00,1.5508572e+00,-2.0061422e-03,-3.2278541e-03,6.3979388e-03,7.4415905e-03
405,6.2000000e-01,1.4769230e+00,1.4417143e+00,-1.9604773e-03,-3.9444887e-03,5.4279347e-03,6.9903461e-03
406,6.2000000e-01,1.4769230e+00,1.3325715e+00,-1.9148125e-03,-4.6611223e-03,4.4579329e-03,6.7279814e-03
407,6.2000000e-01,1.4769230e+00,1.2234286e+00,-1.0396086e-03,-5.3699077e-03,4.2137629e-03,6.9045271e-03
408,6.2000000e-01,1.4769230e+00,1.1142857e+00,1.2616895e-04,-4.7981963e-03,3.0680317e-03,5.6966152e-03
409,6.2000000e-01,1.4769230e+00,1.0051429e+00,1.2919453e-03,-4.2264862e-03,1.9223017e-03,4.8194970e-03
410,6.2000000e-01,1.4769230e+00,8.9600003e-01,2.2902722e-03,-1.5956853e-03,1.5255607e-03,3.1810207e-03
411,6.2000000e-01,1.4769230e+00,7.8685713e-01,2.8175311e-03,3.1821106e-03,5.5546407e-05,4.2505758e-03
412,6.2000000e-01,1.4769230e+00,6.7771435e-01,3.3447896e-03,7.9599014e-03,-1.4144664e-03,8.7491916e-03
413,6.2000000e-01,1.4769230e+00,5.6857157e-01,3.0492779e-03,1.4031783e-02,-1.1653734e-03,1.4406496e-02
414,6.2000000e-01,1.4769230e+00,4.5942855e-01,-4.4598943e-05,1.7607754e-02,1.9258421e-03,1.7712817e-02
415,6.2000000e-01,1.4769230e+00,3.5028577e-01,-3.0738791e-03,2.1212647e-02,5.0511030e-03,2.2021325e-02
416,6.2000000e-01,1.4769230e+00,2.4114299e-01,-5.1748105e-03,2.0750025e-02,2.3172866e-03,2.1510743e-02
417,6.2000000e-01,1.4769230e+00,1.3199997e-01,-7.7911392e-03,1.8295614e-02,-4.2833844e-03,2.0341553e-02
418,6.2000000e-01,1.4769230e+00,2.2857189e-02,-8.0871945e-03,1.4550235e-02,-8.4644789e-03,1.8675102e-02
419,6.2000000e-01,1.4769230e+00,-8.6285591e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
420,6.2000000e-01,1.4769230e+00,-1.9542861e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
