Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
208,3.9800000e+00,8.0833328e-01,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,3.9800000e+00,9.2499995e-01,2.7472308e+00,-2.9666841e-03,-4.6259639e-04,-1.3209222e-04,3.0054380e-03
210,3.9800000e+00,9.2499995e-01,2.6296923e+00,-8.7794149e-03,-1.1758578e-03,-5.1135272e-03,1.0227851e-02
211,3.9800000e+00,9.2499995e-01,2.5121539e+00,-4.6453765e-03,-5.8260611e-03,-1.3390054e-02,1.5323709e-02
212,3.9800000e+00,9.2499995e-01,2.3946154e+00,-4.2391270e-03,-3.5466922e-03,-1.7824538e-02,1.8661816e-02
213,3.9800000e+00,9.2499995e-01,2.2770770e+00,-4.3452182e-03,-1.3819309e-03,-1.6893841e-02,1.7498357e-02
214,3.9800000e+00,9.2499995e-01,2.1595385e+00,-4.0953788e-03,-2.1997374e-04,-1.7341372e-02,1.7819755e-02
215,3.9800000e+00,9.2499995e-01,2.0420001e+00,-3.4660292e-03,-7.9045602e-04,-1.6440988e-02,1.6820947e-02
216,3.9800000e+00,9.2499995e-01,1.9244616e+00,-3.5411839e-03,-9.1806304e-04,-1.3638680e-02,1.4120779e-02
217,3.9800000e+00,9.2499995e-01,1.8069232e+00,-2.9365304e-03,-4.8714681e-03,-1.3448569e-02,1.4602001e-02
218,3.9800000e+00,9.2499995e-01,1.6893846e+00,-3.0060806e-03,-8.8783707e-03,-1.0934783e-02,1.4402482e-02
219,3.9800000e+00,9.2499995e-01,1.5718461e+00,-3.2259417e-03,-1.2976503e-02,-8.6923447e-03,1.5948454e-02
220,3.9800000e+00,9.2499995e-01,1.4543077e+00,-4.2666635e-03,-1.6825749e-02,-8.8155717e-03,1.9468553e-02
221,3.9800000e+00,9.2499995e-01,1.3367692e+00,-5.8906064e-03,-1.9696241e-02,-6.8313889e-03,2.1663541e-02
222,3.9800000e+00,9.2499995e-01,1.2192308e+00,-7.2117881e-03,-2.1021210e-02,-1.3388562e-03,2.2264181e-02
223,3.9800000e+00,9.2499995e-01,1.1016923e+00,-8.1842989e-03,-2.0715805e-02,1.4592896e-03,2.2321668e-02
224,3.9800000e+00,9.2499995e-01,9.8415387e-01,-8.5928170e-03,-1.9993201e-02,7.3663099e-03,2.2974487e-02
225,3.9800000e+00,9.2499995e-01,8.6661541e-01,-7.9763150e-03,-1.6814189e-02,9.5627019e-03,2.0923285e-02
226,3.9800000e+00,9.2499995e-01,7.4907684e-01,-5.9214337e-03,-1.2810365e-02,1.1725774e-02,1.8348368e-02
227,3.9800000e+00,9.2499995e-01,6.3153839e-01,-3.3842663e-03,-8.3348211e-03,1.5246196e-02,1.7702231e-02
228,3.9800000e+00,9.2499995e-01,5.1399994e-01,-4.2168645e-04,-2.4674537e-03,1.9396711e-02,1.9557569e-02
229,3.9800000e+00,9.2499995e-01,3.9646149e-01,3.8045400e-03,-9.3825569e-04,2.2034690e-02,2.2380402e-02
230,3.9800000e+00,9.2499995e-01,2.7892303e-01,5.9795962e-03,-1.3222385e-03,1.7940877e-02,1.8957293e-02
231,3.9800000e+00,9.2499995e-01,1.6138458e-01,7.9246853e-03,-2.7969768e-03,8.7207407e-03,1.2110947e-02
232,3.9800000e+00,9.2499995e-01,4.3846130e-02,9.9840611e-03,-5.0556804e-03,-3.2595807e-04,1.1195875e-02
233,3.9800000e+00,9.2499995e-01,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
234,3.9800000e+00,9.2499995e-01,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
235,3.9800000e+00,1.0416666e+00,2.7472308e+00,-2.2466481e-03,-1.1777518e-03,-9.0986025e-05,2.5382682e-03
236,3.9800000e+00,1.0416666e+00,2.6296923e+00,-5.7642288e-03,-8.4181288e-03,-5.5242535e-03,1.1602095e-02
237,3.9800000e+00,1.0416666e+00,2.5121539e+00,-4.0468257e-03,-7.8780213e-03,-1.2490694e-02,1.5312004e-02
238,3.9800000e+00,1.0416666e+00,2.3946154e+00,-3.0709547e-03,-7.2282245e-03,-1.7262461e-02,1.8964982e-02
239,3.9800000e+00,1.0416666e+00,2.2770770e+00,-3.8926972e-03,-3.0243716e-03,-1.5718659e-02,1.6473498e-02
240,3.9800000e+00,1.0416666e+00,2.1595385e+00,-4.0755868e-03,-6.1392656e-04,-1.6455051e-02,1.6963372e-02
241,3.9800000e+00,1.0416666e+00,2.0420001e+00,-4.1023251e-03,-3.7072680e-04,-1.6544104e-02,1.7049160e-02
242,3.9800000e+00,1.0416666e+00,1.9244616e+00,-4.1464097e-03,-7.2365353e-04,-1.4035284e-02,1.4652835e-02
243,3.9800000e+00,1.0416666e+00,1.8069232e+00,-3.3795105e-03,-4.6880627e-03,-1.3630359e-02,1.4804921e-02
244,3.9800000e+00,1.0416666e+00,1.6893846e+00,-2.9968217e-03,-8.9202262e-03,-1.1395128e-02,1.4778373e-02
245,3.9800000e+00,1.0416666e+00,1.5718461e+00,-3.2067453e-03,-1.2988916e-02,-9.0946406e-03,1.6177380e-02
246,3.9800000e+00,1.0416666e+00,1.4543077e+00,-3.5750289e-03,-1.6748413e-02,-8.9365114e-03,1.9317128e-02
247,3.9800000e+00,1.0416666e+00,1.3367692e+00,-5.0061829e-03,-1.8828794e-02,-2.9241834e-03,1.9701174e-02
248,3.9800000e+00,1.0416666e+00,1.2192308e+00,-6.2876022e-03,-2.0234177e-02,2.7717394e-03,2.1369100e-02
249,3.9800000e+00,1.0416666e+00,1.1016923e+00,-6.7701042e-03,-1.9380521e-02,4.7011389e-03,2.1060381e-02
250,3.9800000e+00,1.0416666e+00,9.8415387e-01,-6.6167349e-03,-1.8225919e-02,1.3038972e-02,2.3366217e-02
251,3.9800000e+00,1.0416666e+00,8.6661541e-01,-5.9971819e-03,-1.5028728e-02,1.5220888e-02,2.2214957e-02
252,3.9800000e+00,1.0416666e+00,7.4907684e-01,-4.3198420e-03,-1.1110976e-02,1.7949037e-02,2.1547221e-02
253,3.9800000e+00,1.0416666e+00,6.3153839e-01,-1.7413311e-03,-6.5946626e-03,2.1718767e-02,2.2764592e-02
254,3.9800000e+00,1.0416666e+00,5.1399994e-01,1.0496372e-03,-1.8618519e-03,2.5220048e-02,2.5310455e-02
255,3.9800000e+00,1.0416666e+00,3.9646149e-01,3.9649936e-03,-2.4244958e-03,2.3507312e-02,2.3962326e-02
256,3.9800000e+00,1.0416666e+00,2.7892303e-01,6.2905508e-03,-3.2395120e-03,1.9022534e-02,2.0295868e-02
257,3.9800000e+00,1.0416666e+00,1.6138458e-01,7.9748491e-03,-5.2756658e-03,9.4772950e-03,1.3462911e-02
258,3.9800000e+00,1.0416666e+00,4.3846130e-02,8.8827498e-03,-6.5279701e-03,-3.1140013e-04,1.1027901e-02
259,3.9800000e+00,1.0416666e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
260,3.9800000e+00,1.0416666e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
261,3.9800000e+00,1.1583333e+00,2.7472308e+00,-1.7755820e-03,-2.1659893e-03,-6.6810608e-05,2.8015468e-03
262,3.9800000e+00,1.1583333e+00,2.6296923e+00,-2.6138583e-03,-9.8807048e-03,-3.1955023e-03,1.0708492e-02
263,3.9800000e+00,1.1583333e+00,2.5121539e+00,-2.0013095e-03,-9.0745054e-03,-1.1149258e-02,1.4514057e-02
264,3.9800000e+00,1.1583333e+00,2.3946154e+00,-1.7483284e-03,-6.1009792e-03,-1.4376767e-02,1.5715281e-02
265,3.9800000e+00,1.1583333e+00,2.2770770e+00,-3.1038735e-03,-2.6850025e-03,-1.6621914e-02,1.7121077e-02
266,3.9800000e+00,1.1583333e+00,2.1595385e+00,-4.0028682e-03,-1.4464261e-03,-1.6831638e-02,1.7361427e-02
267,3.9800000e+00,1.1583333e+00,2.0420001e+00,-4.6084919e-03,-1.4393285e-04,-1.5443757e-02,1.6117336e-02
268,3.9800000e+00,1.1583333e+00,1.9244616e+00,-4.5925155e-03,-3.8413639e-04,-1.3908340e-02,1.4651985e-02
269,3.9800000e+00,1.1583333e+00,1.8069232e+00,-3.9395685e-03,-4.4857566e-03,-1.2185787e-02,1.3569658e-02
270,3.9800000e+00,1.1583333e+00,1.6893846e+00,-3.2866213e-03,-8.5873809e-03,-1.0463231e-02,1.3929257e-02
271,3.9800000e+00,1.1583333e+00,1.5718461e+00,-3.0476199e-03,-1.2500008e-02,-7.8944322e-03,1.5095040e-02
272,3.9800000e+00,1.1583333e+00,1.4543077e+00,-3.7781731e-03,-1.5456317e-02,-2.6977374e-03,1.6138468e-02
273,3.9800000e+00,1.1583333e+00,1.3367692e+00,-4.5087258e-03,-1.8412625e-02,2.4989580e-03,1.9120622e-02
274,3.9800000e+00,1.1583333e+00,1.2192308e+00,-5.0666509e-03,-1.9253183e-02,6.6635581e-03,2.0994263e-02
275,3.9800000e+00,1.1583333e+00,1.1016923e+00,-4.9555758e-03,-1.8050967e-02,1.2120036e-02,2.2300009e-02
276,3.9800000e+00,1.1583333e+00,9.8415387e-01,-4.9191201e-03,-1.6869128e-02,1.7259832e-02,2.4630612e-02
277,3.9800000e+00,1.1583333e+00,8.6661541e-01,-3.8016681e-03,-1.4075502e-02,2.0352984e-02,2.5036301e-02
278,3.9800000e+00,1.1583333e+00,7.4907684e-01,-2.1294630e-03,-1.0318830e-02,2.2799924e-02,2.5116716e-02
279,3.9800000e+00,1.1583333e+00,6.3153839e-01,-7.1722834e-04,-6.9969818e-03,2.3970546e-02,2.4981178e-02
280,3.9800000e+00,1.1583333e+00,5.1399994e-01,1.7770440e-03,-5.7799974e-03,2.3598021e-02,2.4360476e-02
281,3.9800000e+00,1.1583333e+00,3.9646149e-01,4.4859601e-03,-5.5725104e-03,2.2538215e-02,2.3646308e-02
282,3.9800000e+00,1.1583333e+00,2.7892303e-01,5.7081156e-03,-6.0125720e-03,1.9220876e-02,2.0932646e-02
283,3.9800000e+00,1.1583333e+00,1.6138458e-01,6.8050651e-03,-6.4763948e-03,9.6382750e-03,1.3459158e-02
284,3.9800000e+00,1.1583333e+00,4.3846130e-02,8.1443284e-03,-6.7937905e-03,-9.9771059e-05,1.0606395e-02
285,3.9800000e+00,1.1583333e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
286,3.9800000e+00,1.1583333e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
287,3.9800000e+00,1.2750000e+00,2.7472308e+00,-1.5248478e-03,-2.9262635e-03,2.0740361e-05,3.2997893e-03
288,3.9800000e+00,1.2750000e+00,2.6296923e+00,-4.1376238e-04,-1.3092135e-02,-3.9755963e-03,1.3688702e-02
289,3.9800000e+00,1.2750000e+00,2.5121539e+00,1.3442985e-03,-1.3217522e-02,-1.1605708e-02,1.7640932e-02
290,3.9800000e+00,1.2750000e+00,2.3946154e+00,-1.3707648e-03,-7.3279589e-03,-1.4641202e-02,1.6429935e-02
291,3.9800000e+00,1.2750000e+00,2.2770770e+00,-2.8011114e-03,-2.1675408e-03,-1.7838653e-02,1.8186864e-02
292,3.9800000e+00,1.2750000e+00,2.1595385e+00,-3.4922967e-03,-3.4529541e-03,-1.8158935e-02,1.8811325e-02
293,3.9800000e+00,1.2750000e+00,2.0420001e+00,-4.3185637e-03,-8.3211518e-04,-1.5904283e-02,1.6501170e-02
294,3.9800000e+00,1.2750000e+00,1.9244616e+00,-4.3850453e-03,9.3648321e-04,-1.4067334e-02,1.4764671e-02
295,3.9800000e+00,1.2750000e+00,1.8069232e+00,-3.2313277e-03,-2.5653106e-03,-1.4003209e-02,1.4598361e-02
296,3.9800000e+00,1.2750000e+00,1.6893846e+00,-3.1441089e-03,-6.9621457e-03,-9.5652770e-03,1.2241381e-02
297,3.9800000e+00,1.2750000e+00,1.5718461e+00,-3.1058483e-03,-1.1025525e-02,-5.2919937e-03,1.2617991e-02
298,3.9800000e+00,1.2750000e+00,1.4543077e+00,-3.2105672e-03,-1.3846294e-02,-2.1697967e-03,1.4378304e-02
299,3.9800000e+00,1.2750000e+00,1.3367692e+00,-3.7424979e-03,-1.6289435e-02,5.2636368e-03,1.7523067e-02
300,3.9800000e+00,1.2750000e+00,1.2192308e+00,-4.1875700e-03,-1.7426545e-02,9.2403032e-03,2.0164410e-02
301,3.9800000e+00,1.2750000e+00,1.1016923e+00,-4.0505109e-03,-1.6251868e-02,1.2929169e-02,2.1158764e-02
302,3.9800000e+00,1.2750000e+00,9.8415387e-01,-3.6565633e-03,-1.5121615e-02,1.9729432e-02,2.5125369e-02
303,3.9800000e+00,1.2750000e+00,8.6661541e-01,-2.9131717e-03,-1.2825629e-02,2.0741910e-02,2.4560338e-02
304,3.9800000e+00,1.2750000e+00,7.4907684e-01,-1.2090872e-03,-9.3465950e-03,2.3136124e-02,2.4982011e-02
305,3.9800000e+00,1.2750000e+00,6.3153839e-01,5.5426848e-04,-6.7607560e-03,2.4795685e-02,2.5706828e-02
306,3.9800000e+00,1.2750000e+00,5.1399994e-01,2.1640628e-03,-4.2714747e-03,2.3170991e-02,2.3660589e-02
307,3.9800000e+00,1.2750000e+00,3.9646149e-01,5.1637888e-03,-4.9978392e-03,2.1668434e-02,2.2829020e-02
308,3.9800000e+00,1.2750000e+00,2.7892303e-01,6.9289152e-03,-5.6225504e-03,1.7988760e-02,2.0080298e-02
309,3.9800000e+00,1.2750000e+00,1.6138458e-01,6.8118535e-03,-6.3259918e-03,8.5943369e-03,1.2660258e-02
310,3.9800000e+00,1.2750000e+00,4.3846130e-02,7.5438996e-03,-7.4318494e-03,-3.0307809e-04,1.0594087e-02
311,3.9800000e+00,1.2750000e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
312,3.9800000e+00,1.2750000e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
313,3.9800000e+00,1.3916665e+00,2.7472308e+00,-9.9573541e-04,-3.6904472e-03,1.2700672e-05,3.8224403e-03
314,3.9800000e+00,1.3916665e+00,2.6296923e+00,1.2765200e-03,-1.1559839e-02,-5.2398876e-03,1.2756011e-02
315,3.9800000e+00,1.3916665e+00,2.5121539e+00,2.5364505e-03,-1.0386420e-02,-1.1835269e-02,1.5949449e-02
316,3.9800000e+00,1.3916665e+00,2.3946154e+00,-3.9007323e-04,-6.8583163e-03,-1.5427873e-02,1.6888101e-02
317,3.9800000e+00,1.3916665e+00,2.2770770e+00,-2.8972595e-03,-1.1491551e-03,-1.8116668e-02,1.8382827e-02
318,3.9800000e+00,1.3916665e+00,2.1595385e+00,-3.6442969e-03,-8.2498143e-04,-1.7744081e-02,1.8133227e-02
319,3.9800000e+00,1.3916665e+00,2.0420001e+00,-4.2940676e-03,3.5850174e-04,-1.5852565e-02,1.6427761e-02
320,3.9800000e+00,1.3916665e+00,1.9244616e+00,-4.2825001e-03,2.2170306e-03,-1.3683162e-02,1.4508065e-02
321,3.9800000e+00,1.3916665e+00,1.8069232e+00,-3.6528464e-03,-1.6454534e-03,-1.1359831e-02,1.2045604e-02
322,3.9800000e+00,1.3916665e+00,1.6893846e+00,-3.5104076e-03,-5.6699850e-03,-6.4895120e-03,9.3051307e-03
323,3.9800000e+00,1.3916665e+00,1.5718461e+00,-3.3791461e-03,-9.6660871e-03,-2.4680677e-03,1.0532959e-02
324,3.9800000e+00,1.3916665e+00,1.4543077e+00,-3.2495374e-03,-1.1942467e-02,1.1021819e-03,1.2425651e-02
325,3.9800000e+00,1.3916665e+00,1.3367692e+00,-2.8145504e-03,-1.3919295e-02,8.4805936e-03,1.6540524e-02
326,3.9800000e+00,1.3916665e+00,1.2192308e+00,-3.2237773e-03,-1.5122670e-02,1.2875294e-02,2.0121161e-02
327,3.9800000e+00,1.3916665e+00,1.1016923e+00,-2.6757489e-03,-1.4397660e-02,1.5909836e-02,2.1623485e-02
328,3.9800000e+00,1.3916665e+00,9.8415387e-01,-2.2544176e-03,-1.3311973e-02,2.1976251e-02,2.5792375e-02
329,3.9800000e+00,1.3916665e+00,8.6661541e-01,-1.3033168e-03,-1.1080686e-02,2.3178469e-02,2.5723951e-02
330,3.9800000e+00,1.3916665e+00,7.4907684e-01,2.6553002e-04,-8.6777993e-03,2.4664205e-02,2.6147613e-02
331,3.9800000e+00,1.3916665e+00,6.3153839e-01,1.8730923e-03,-6.2091821e-03,2.5857709e-02,2.6658649e-02
332,3.9800000e+00,1.3916665e+00,5.1399994e-01,3.4905656e-03,-4.3418012e-03,2.3591725e-02,2.4240561e-02
333,3.9800000e+00,1.3916665e+00,3.9646149e-01,6.2421053e-03,-5.3189946e-03,2.0269547e-02,2.1865729e-02
334,3.9800000e+00,1.3916665e+00,2.7892303e-01,7.9567749e-03,-5.7113399e-03,1.7326014e-02,1.9902775e-02
335,3.9800000e+00,1.3916665e+00,1.6138458e-01,7.0810169e-03,-8.0496678e-03,7.4494220e-03,1.3054955e-02
336,3.9800000e+00,1.3916665e+00,4.3846130e-02,6.7032427e-03,-9.6775331e-03,-5.6793366e-04,1.1786036e-02
337,3.9800000e+00,1.3916665e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
338,3.9800000e+00,1.3916665e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
339,3.9800000e+00,1.5083332e+00,2.7472308e+00,-5.5830996e-04,-4.2982595e-03,5.3101976e-06,4.3343711e-03
340,3.9800000e+00,1.5083332e+00,2.6296923e+00,3.5735334e-03,-1.2247237e-02,-5.0700963e-03,1.3728468e-02
341,3.9800000e+00,1.5083332e+00,2.5121539e+00,3.3319616e-03,-8.5724527e-03,-1.0865041e-02,1.4235099e-02
342,3.9800000e+00,1.5083332e+00,2.3946154e+00,8.5323956e-04,-5.4354882e-03,-1.6472822e-02,1.7367395e-02
343,3.9800000e+00,1.5083332e+00,2.2770770e+00,-2.0944849e-03,-1.9164387e-03,-2.0250842e-02,2.0448869e-02
344,3.9800000e+00,1.5083332e+00,2.1595385e+00,-3.4047030e-03,-6.7440647e-05,-1.7481841e-02,1.7810427e-02
345,3.9800000e+00,1.5083332e+00,2.0420001e+00,-4.1169347e-03,9.8398817e-04,-1.5191522e-02,1.5770217e-02
346,3.9800000e+00,1.5083332e+00,1.9244616e+00,-4.1848486e-03,3.1595640e-03,-1.4692692e-02,1.5600353e-02
347,3.9800000e+00,1.5083332e+00,1.8069232e+00,-3.6412941e-03,-5.2164012e-04,-1.1977012e-02,1.2529164e-02
348,3.9800000e+00,1.5083332e+00,1.6893846e+00,-3.5322825e-03,-4.5842580e-03,-7.1540643e-03,9.2017977e-03
349,3.9800000e+00,1.5083332e+00,1.5718461e+00,-3.5806450e-03,-8.3215851e-03,-2.8520084e-03,9.4975652e-03
350,3.9800000e+00,1.5083332e+00,1.4543077e+00,-3.0071707e-03,-1.0252563e-02,2.7418737e-03,1.1030684e-02
351,3.9800000e+00,1.5083332e+00,1.3367692e+00,-2.5066880e-03,-1.2126950e-02,9.0273125e-03,1.5324450e-02
352,3.9800000e+00,1.5083332e+00,1.2192308e+00,-2.2256286e-03,-1.2804406e-02,1.4294853e-02,1.9319655e-02
353,3.9800000e+00,1.5083332e+00,1.1016923e+00,-1.5266704e-03,-1.2190867e-02,1.8927122e-02,2.2565104e-02
354,3.9800000e+00,1.5083332e+00,9.8415387e-01,-1.0893689e-03,-1.1813307e-02,2.3506526e-02,2.6330547e-02
355,3.9800000e+00,1.5083332e+00,8.6661541e-01,-6.5514876e-05,-1.0177720e-02,2.3886830e-02,2.5964802e-02
356,3.9800000e+00,1.5083332e+00,7.4907684e-01,1.3025403e-03,-7.8529082e-03,2.4727300e-02,2.5976991e-02
357,3.9800000e+00,1.5083332e+00,6.3153839e-01,2.4955380e-03,-6.1585587e-03,2.6122011e-02,2.6953943e-02
358,3.9800000e+00,1.5083332e+00,5.1399994e-01,4.2724442e-03,-6.6708392e-03,2.3579732e-02,2.4874840e-02
359,3.9800000e+00,1.5083332e+00,3.9646149e-01,6.8008779e-03,-7.0596403e-03,1.9979043e-02,2.2254271e-02
360,3.9800000e+00,1.5083332e+00,2.7892303e-01,8.2542645e-03,-7.7696089e-03,1.5594987e-02,1.9279609e-02
361,3.9800000e+00,1.5083332e+00,1.6138458e-01,6.9647301e-03,-9.0438444e-03,8.3395727e-03,1.4136728e-02
362,3.9800000e+00,1.5083332e+00,4.3846130e-02,6.9609731e-03,-1.0605961e-02,-8.3211140e-04,1.2713535e-02
363,3.9800000e+00,1.5083332e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
364,3.9800000e+00,1.5083332e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
365,3.9800000e+00,1.6249999e+00,2.7472308e+00,-3.8620106e-05,-4.8384103e-03,5.2485204e-05,4.8388490e-03
366,3.9800000e+00,1.6249999e+00,2.6296923e+00,5.5067162e-03,-1.3478760e-02,-4.6145250e-03,1.5273989e-02
367,3.9800000e+00,1.6249999e+00,2.5121539e+00,4.7328980e-03,-9.4329771e-03,-1.2148706e-02,1.6092621e-02
368,3.9800000e+00,1.6249999e+00,2.3946154e+00,3.8878841e-03,-6.4689517e-03,-2.5697567e-02,2.6782978e-02
369,3.9800000e+00,1.6249999e+00,2.2770770e+00,-1.4662272e-03,-1.9134316e-03,-2.2931373e-02,2.3057729e-02
370,3.9800000e+00,1.6249999e+00,2.1595385e+00,-2.8977466e-03,-7.4903117e-05,-2.0228827e-02,2.0435458e-02
371,3.9800000e+00,1.6249999e+00,2.0420001e+00,-2.8563868e-03,1.5767952e-03,-2.0210980e-02,2.0472638e-02
372,3.9800000e+00,1.6249999e+00,1.9244616e+00,-4.2035482e-03,3.3943090e-03,-1.5106134e-02,1.6043268e-02
373,3.9800000e+00,1.6249999e+00,1.8069232e+00,-3.3986203e-03,9.8767015e-04,-1.0801169e-02,1.1366238e-02
374,3.9800000e+00,1.6249999e+00,1.6893846e+00,-3.2469491e-03,-2.5742711e-03,-7.0946123e-03,8.2160253e-03
375,3.9800000e+00,1.6249999e+00,1.5718461e+00,-3.3179955e-03,-6.2615396e-03,-2.8337878e-03,7.6319282e-03
376,3.9800000e+00,1.6249999e+00,1.4543077e+00,-2.1810462e-03,-7.9622054e-03,6.8725488e-04,8.2840808e-03
377,3.9800000e+00,1.6249999e+00,1.3367692e+00,-1.8362659e-03,-9.3350727e-03,7.7500544e-03,1.2271055e-02
378,3.9800000e+00,1.6249999e+00,1.2192308e+00,-9.8828517e-04,-1.0051578e-02,1.3626416e-02,1.6961431e-02
379,3.9800000e+00,1.6249999e+00,1.1016923e+00,-3.3041390e-04,-9.6998084e-03,1.7489407e-02,2.0001870e-02
380,3.9800000e+00,1.6249999e+00,9.8415387e-01,1.6331617e-04,-9.5691225e-03,2.3070429e-02,2.4976779e-02
381,3.9800000e+00,1.6249999e+00,8.6661541e-01,6.9013156e-04,-8.2914643e-03,2.3331042e-02,2.4770189e-02
382,3.9800000e+00,1.6249999e+00,7.4907684e-01,1.3981803e-03,-7.1861157e-03,2.3132134e-02,2.4262952e-02
383,3.9800000e+00,1.6249999e+00,6.3153839e-01,2.8512599e-03,-6.4364737e-03,2.4862695e-02,2.5840115e-02
384,3.9800000e+00,1.6249999e+00,5.1399994e-01,4.1000056e-03,-6.7832065e-03,2.1721359e-02,2.3122272e-02
385,3.9800000e+00,1.6249999e+00,3.9646149e-01,6.6711940e-03,-7.8871613e-03,1.7829526e-02,2.0605925e-02
386,3.9800000e+00,1.6249999e+00,2.7892303e-01,8.1560835e-03,-8.9136278e-03,1.4725760e-02,1.9047899e-02
387,3.9800000e+00,1.6249999e+00,1.6138458e-01,7.8812893e-03,-8.8136150e-03,7.1706083e-03,1.3827948e-02
388,3.9800000e+00,1.6249999e+00,4.3846130e-02,7.8875618e-03,-9.4430419e-03,-1.5244969e-03,1.2397934e-02
389,3.9800000e+00,1.6249999e+00,-7.3692322e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
390,3.9800000e+00,1.6249999e+00,-1.9123077e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
391,3.9800000e+00,1.7416666e+00,2.7472308e+00,3.2829729e-04,-5.0906595e-03,9.2495728e-05,5.1020728e-03
392,3.9800000e+00,1.7416666e+00,2.6296923e+00,7.2636902e-03,-1.4764522e-02,-4.0525431e-03,1.6946251e-02
393,3.9800000e+00,1.7416666e+00,2.5121539e+00,5.9868554e-03,-1.0280760e-02,-1.2694148e-02,1.7397640e-02
394,3.9800000e+00,1.7416666e+00,2.3946154e+00,3.2519468e-03,-6.3694017e-03,-2.1624723e-02,2.2776591e-02
395,3.9800000e+00,1.7416666e+00,2.2770770e+00,-8.3957775e-04,-1.9107240e-03,-2.5606712e-02,2.5691623e-02
396,3.9800000e+00,1.7416666e+00,2.1595385e+00,-2.6010051e-03,4.1169309e-04,-2.2184577e-02,2.2340326e-02
397,3.9800000e+00,1.7416666e+00,2.0420001e+00,-3.8484265e-03,1.1529439e-03,-1.7493146e-02,1.7948532e-02
398,3.9800000e+00,1.7416666e+00,1.9244616e+00,-4.2739077e-03,3.5025568e-03,-1.5392106e-02,1.6353933e-02
399,3.9800000e+00,1.7416666e+00,1.8069232e+00,-3.4562005e-03,1.1114327e-03,-1.3032526e-02,1.3528760e-02
400,3.9800000e+00,1.7416666e+00,1.6893846e+00,-3.3042186e-03,-9.9421502e-04,-6.6148527e-03,7.4607376e-03
401,3.9800000e+00,1.7416666e+00,1.5718461e+00,-3.2622705e-03,-4.0956102e-03,-2.0537919e-03,5.6244549e-03
402,3.9800000e+00,1.7416666e+00,1.4543077e+00,-1.8804582e-03,-5.4272804e-03,4.1780337e-03,7.1026376e-03
403,3.9800000e+00,1.7416666e+00,1.3367692e+00,-7.0410670e-04,-6.7004878e-03,1.0934058e-02,1.2843127e-02
404,3.9800000e+00,1.7416666e+00,1.2192308e+00,-2.3565096e-04,-7.4718492e-03,1.6184155e-02,1.7827254e-02
405,3.9800000e+00,1.7416666e+00,1.1016923e+00,7.1968895e-04,-7.3984629e-03,1.8714458e-02,2.0136686e-02
406,3.9800000e+00,1.7416666e+00,9.8415387e-01,1.4281970e-03,-7.3181135e-03,2.2592923e-02,2.3791485e-02
407,3.9800000e+00,1.7416666e+00,8.6661541e-01,1.8546043e-03,-6.9026435e-03,2.3509802e-02,2.4572277e-02
408,3.9800000e+00,1.7416666e+00,7.4907684e-01,2.4805961e-03,-6.8456247e-03,2.3196014e-02,2.4311950e-02
409,3.9800000e+00,1.7416666e+00,6.3153839e-01,3.2425683e-03,-6.7377151e-03,2.3382889e-02,2.4549350e-02
410,3.9800000e+00,1.7416666e+00,5.1399994e-01,5.0998214e-03,-7.9090698e-03,2.0024743e-02,2.2125820e-02
411,3.9800000e+00,1.7416666e+00,3.9646149e-01,7.7789561e-03,-9.8581929e-03,1.5834237e-02,2.0209383e-02
412,3.9800000e+00,1.7416666e+00,2.7892303e-01,8.8701360e-03,-1.0715783e-02,1.2462758e-02,1.8676929e-02
413,3.9800000e+00,1.7416666e+00,1.6138458e-01,7.8383908e-03,-1.0449748e-02,4.8258067e-03,1.3925732e-02
414,3.9800000e+00,1.7416666e+00,4.3846130e-02,8.5537368e-03,-8.0697117e-03,-2.0149716e-03,1.1930916e-02
