Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
210,4.4677420e+00,2.8888888e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
211,-2.2580640e-02,2.7333331e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
212,1.3225806e-01,2.7333331e+00,2.1899998e+00,5.3581304e-04,-2.1530308e-02,-7.3144254e-03,2.2745155e-02
213,2.8709677e-01,2.7333331e+00,2.1899998e+00,-2.7552757e-03,-1.8985104e-02,-9.9335033e-03,2.1603245e-02
214,4.4193545e-01,2.7333331e+00,2.1899998e+00,-4.5852209e-03,-1.6696572e-02,-1.4434325e-02,2.2542171e-02
215,5.9677422e-01,2.7333331e+00,2.1899998e+00,-3.8565460e-03,-1.2921464e-02,-2.0356620e-02,2.4417805e-02
216,7.5161290e-01,2.7333331e+00,2.1899998e+00,-6.6186767e-04,-6.7213187e-03,-2.0979760e-02,2.2040067e-02
217,9.0645164e-01,2.7333331e+00,2.1899998e+00,4.1499468e-03,7.4432162e-04,-1.8620295e-02,1.9091660e-02
218,1.0612903e+00,2.7333331e+00,2.1899998e+00,6.3001746e-03,4.1133151e-03,-1.1990314e-02,1.4155536e-02
219,1.2161289e+00,2.7333331e+00,2.1899998e+00,8.7667182e-03,8.3076973e-03,-8.7845083e-03,1.4934549e-02
220,1.3709676e+00,2.7333331e+00,2.1899998e+00,1.0643905e-02,1.0940365e-02,-6.7995801e-03,1.6709836e-02
221,1.5258064e+00,2.7333331e+00,2.1899998e+00,9.5237046e-03,1.2340697e-02,-3.6949981e-03,1.6020197e-02
222,1.6806451e+00,2.7333331e+00,2.1899998e+00,7.3574879e-03,1.2779584e-02,2.5429758e-03,1.4963861e-02
223,1.8354838e+00,2.7333331e+00,2.1899998e+00,1.3707026e-03,5.7455203e-03,5.0014984e-02,5.0362572e-02
224,1.9903225e+00,2.7333331e+00,2.1899998e+00,-3.7518912e-03,-1.7390773e-04,9.4297990e-02,9.4372757e-02
225,2.1451612e+00,2.7333331e+00,2.1899998e+00,1.7736913e-03,-9.9851796e-04,9.3987271e-02,9.4009310e-02
226,2.2999997e+00,2.7333331e+00,2.1899998e+00,7.4862484e-03,-1.5648769e-03,9.6756339e-02,9.7058140e-02
227,2.4548385e+00,2.7333331e+00,2.1899998e+00,9.1089616e-03,6.4353929e-03,4.1961618e-02,4.3418486e-02
228,2.6096773e+00,2.7333331e+00,2.1899998e+00,9.6363658e-03,1.2871681e-02,-6.2868916e-03,1.7264551e-02
229,2.7645159e+00,2.7333331e+00,2.1899998e+00,6.9981664e-03,1.2324961e-02,-1.3783405e-02,1.9770211e-02
230,2.9193547e+00,2.7333331e+00,2.1899998e+00,5.9199813e-03,1.0502181e-02,-2.2374347e-02,2.5415612e-02
231,3.0741932e+00,2.7333331e+00,2.1899998e+00,5.9321290e-03,6.4955307e-03,-2.6195660e-02,2.7633218e-02
232,3.2290320e+00,2.7333331e+00,2.1899998e+00,8.1047900e-03,2.1552933e-04,-2.8957257e-02,3.0070864e-02
233,3.3838708e+00,2.7333331e+00,2.1899998e+00,1.0312730e-02,-3.9565065e-03,-2.9310361e-02,3.1322572e-02
234,3.5387094e+00,2.7333331e+00,2.1899998e+00,1.0552338e-02,-8.0199027e-03,-2.7184727e-02,3.0243678e-02
235,3.6935482e+00,2.7333331e+00,2.1899998e+00,1.1219732e-02,-9.3758013e-03,-2.5346506e-02,2.9261466e-02
236,3.8483868e+00,2.7333331e+00,2.1899998e+00,1.2904709e-02,-9.3969312e-03,-2.0868631e-02,2.6274201e-02
237,4.0032258e+00,2.7333331e+00,2.1899998e+00,1.1831013e-02,-4.9603740e-03,-1.2688001e-02,1.8043380e-02
238,4.1580644e+00,2.7333331e+00,2.1899998e+00,8.4960312e-03,2.4761946e-03,-4.8239194e-03,1.0078903e-02
239,4.3129034e+00,2.7333331e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
240,4.4677420e+00,2.7333331e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
241,-2.2580640e-02,2.5777779e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
242,1.3225806e-01,2.5777779e+00,2.1899998e+00,7.0255745e-04,-2.3112264e-02,-6.5341620e-03,2.4028433e-02
243,2.8709677e-01,2.5777779e+00,2.1899998e+00,-2.4748854e-03,-2.0169815e-02,-7.2423546e-03,2.1573089e-02
244,4.4193545e-01,2.5777779e+00,2.1899998e+00,-3.4020112e-03,-1.1911433e-02,-1.5701549e-02,1.9999864e-02
245,5.9677422e-01,2.5777779e+00,2.1899998e+00,-2.1755125e-04,-6.5313075e-03,-2.0444807e-02,2.1463817e-02
246,7.5161290e-01,2.5777779e+00,2.1899998e+00,5.1775752e-03,-2.0553903e-03,-1.7325567e-02,1.8199097e-02
247,9.0645164e-01,2.5777779e+00,2.1899998e+00,8.6581102e-03,4.1514458e-03,-1.2700524e-02,1.5921704e-02
248,1.0612903e+00,2.5777779e+00,2.1899998e+00,1.0752780e-02,7.0087560e-03,-5.0824797e-03,1.3804946e-02
249,1.2161289e+00,2.5777779e+00,2.1899998e+00,9.1736577e-03,1.2167156e-02,-2.0973845e-03,1.5381634e-02
250,1.3709676e+00,2.5777779e+00,2.1899998e+00,1.3689398e-02,1.1724601e-02,7.0208218e-04,1.8037705e-02
251,1.5258064e+00,2.5777779e+00,2.1899998e+00,1.1906859e-02,1.5400792e-02,-1.9923933e-03,1.9568527e-02
252,1.6806451e+00,2.5777779e+00,2.1899998e+00,1.2969797e-02,1.3394400e-02,1.1806244e-03,1.8682063e-02
253,1.8354838e+00,2.5777779e+00,2.1899998e+00,6.0081179e-03,1.0628528e-02,1.1104671e-02,1.6503843e-02
254,1.9903225e+00,2.5777779e+00,2.1899998e+00,9.1608008e-03,5.9315455e-03,2.9100565e-02,3.1079678e-02
255,2.1451612e+00,2.5777779e+00,2.1899998e+00,8.2741976e-03,5.3289691e-03,2.0735350e-02,2.2952450e-02
256,2.2999997e+00,2.5777779e+00,2.1899998e+00,1.3455052e-02,8.2527027e-03,3.4955047e-02,3.8353629e-02
257,2.4548385e+00,2.5777779e+00,2.1899998e+00,1.4979347e-02,1.4954723e-02,-3.9183586e-03,2.1526219e-02
258,2.6096773e+00,2.5777779e+00,2.1899998e+00,1.0843107e-02,1.9680504e-02,-9.7200060e-03,2.4482111e-02
259,2.7645159e+00,2.5777779e+00,2.1899998e+00,7.0193666e-03,2.0849260e-02,-1.4128773e-02,2.6145466e-02
260,2.9193547e+00,2.5777779e+00,2.1899998e+00,3.7897662e-03,1.9819405e-02,-1.6590932e-02,2.6123365e-02
261,3.0741932e+00,2.5777779e+00,2.1899998e+00,3.3075581e-03,1.4225041e-02,-1.9454535e-02,2.4326338e-02
262,3.2290320e+00,2.5777779e+00,2.1899998e+00,4.6163262e-03,1.1053056e-02,-2.4410246e-02,2.7190819e-02
263,3.3838708e+00,2.5777779e+00,2.1899998e+00,8.1216805e-03,4.6380749e-03,-2.4894249e-02,2.6593177e-02
264,3.5387094e+00,2.5777779e+00,2.1899998e+00,9.1261677e-03,-5.3774123e-04,-2.5499558e-02,2.7088810e-02
265,3.6935482e+00,2.5777779e+00,2.1899998e+00,1.0003975e-02,-2.5840336e-03,-2.4466328e-02,2.6558576e-02
266,3.8483868e+00,2.5777779e+00,2.1899998e+00,1.3467088e-02,-3.8129867e-03,-2.3847079e-02,2.7651122e-02
267,4.0032258e+00,2.5777779e+00,2.1899998e+00,1.3460368e-02,-4.7489004e-03,-1.7694317e-02,2.2733727e-02
268,4.1580644e+00,2.5777779e+00,2.1899998e+00,9.3430774e-03,-2.3269560e-03,-1.2066850e-02,1.5437509e-02
269,4.3129034e+00,2.5777779e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
270,4.4677420e+00,2.5777779e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
271,-2.2580640e-02,2.4222221e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
272,1.3225806e-01,2.4222221e+00,2.1899998e+00,3.0459221e-05,-2.2869576e-02,-5.5861603e-03,2.3541953e-02
273,2.8709677e-01,2.4222221e+00,2.1899998e+00,-1.9369229e-03,-1.9757485e-02,-4.7357408e-03,2.0409241e-02
274,4.4193545e-01,2.4222221e+00,2.1899998e+00,5.2235613e-04,-1.2405017e-02,-7.7028736e-03,1.4611350e-02
275,5.9677422e-01,2.4222221e+00,2.1899998e+00,5.4904958e-03,-4.6958183e-03,-1.3284678e-02,1.5122133e-02
276,7.5161290e-01,2.4222221e+00,2.1899998e+00,6.9755632e-03,3.7345989e-04,-8.4424512e-03,1.0957779e-02
277,9.0645164e-01,2.4222221e+00,2.1899998e+00,1.0658225e-02,6.2129456e-03,-3.3536712e-03,1.2784583e-02
278,1.0612903e+00,2.4222221e+00,2.1899998e+00,1.2061951e-02,8.4034195e-03,3.7924619e-05,1.4700665e-02
279,1.2161289e+00,2.4222221e+00,2.1899998e+00,1.2964007e-02,1.0123606e-02,4.4138762e-03,1.7030420e-02
280,1.3709676e+00,2.4222221e+00,2.1899998e+00,1.4693220e-02,1.1811828e-02,5.2581728e-03,1.9571876e-02
281,1.5258064e+00,2.4222221e+00,2.1899998e+00,1.5867589e-02,1.2810732e-02,3.7862179e-03,2.0742003e-02
282,1.6806451e+00,2.4222221e+00,2.1899998e+00,1.6546305e-02,1.3888974e-02,3.4364237e-04,2.1605600e-02
283,1.8354838e+00,2.4222221e+00,2.1899998e+00,1.7565876e-02,1.1916710e-02,-5.0060744e-03,2.1808915e-02
284,1.9903225e+00,2.4222221e+00,2.1899998e+00,1.8834237e-02,1.0184728e-02,-1.0159990e-02,2.3699842e-02
285,2.1451612e+00,2.4222221e+00,2.1899998e+00,1.8527158e-02,1.2937102e-02,-8.9321285e-03,2.4298295e-02
286,2.2999997e+00,2.4222221e+00,2.1899998e+00,1.8669186e-02,1.5074406e-02,-9.8984055e-03,2.5956785e-02
287,2.4548385e+00,2.4222221e+00,2.1899998e+00,1.4223286e-02,1.9440155e-02,-9.6227992e-03,2.5938770e-02
288,2.6096773e+00,2.4222221e+00,2.1899998e+00,1.0771240e-02,2.3349296e-02,-1.0053324e-02,2.7609393e-02
289,2.7645159e+00,2.4222221e+00,2.1899998e+00,6.1034882e-03,2.3311816e-02,-1.0183254e-02,2.6160887e-02
290,2.9193547e+00,2.4222221e+00,2.1899998e+00,2.2502057e-03,2.3041617e-02,-1.0822537e-02,2.5555955e-02
291,3.0741932e+00,2.4222221e+00,2.1899998e+00,3.7354534e-04,2.0210654e-02,-1.2534110e-02,2.3784742e-02
292,3.2290320e+00,2.4222221e+00,2.1899998e+00,4.2193895e-04,1.5492100e-02,-1.6468389e-02,2.2613956e-02
293,3.3838708e+00,2.4222221e+00,2.1899998e+00,1.3720188e-03,1.2911224e-02,-1.9048808e-02,2.3052964e-02
294,3.5387094e+00,2.4222221e+00,2.1899998e+00,3.7127959e-03,7.3824869e-03,-2.0794416e-02,2.2376185e-02
295,3.6935482e+00,2.4222221e+00,2.1899998e+00,6.4149033e-03,4.1449703e-03,-2.4251848e-02,2.5426049e-02
296,3.8483868e+00,2.4222221e+00,2.1899998e+00,8.2139270e-03,9.0616365e-04,-2.5393276e-02,2.6704086e-02
297,4.0032258e+00,2.4222221e+00,2.1899998e+00,7.9005249e-03,-3.3409721e-03,-2.0814793e-02,2.2513019e-02
298,4.1580644e+00,2.4222221e+00,2.1899998e+00,6.4784414e-03,-7.9432614e-03,-9.5336530e-03,1.3998434e-02
299,4.3129034e+00,2.4222221e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
300,4.4677420e+00,2.4222221e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
301,-2.2580640e-02,2.2666667e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
302,1.3225806e-01,2.2666667e+00,2.1899998e+00,3.9807198e-04,-2.1879993e-02,-3.6668840e-03,2.2188704e-02
303,2.8709677e-01,2.2666667e+00,2.1899998e+00,-1.5462711e-03,-1.7002508e-02,-4.9015280e-04,1.7079711e-02
304,4.4193545e-01,2.2666667e+00,2.1899998e+00,1.6269800e-03,-1.0136670e-02,-3.3309567e-03,1.0793258e-02
305,5.9677422e-01,2.2666667e+00,2.1899998e+00,4.1607907e-03,-4.3948554e-03,-3.5926488e-03,7.0380433e-03
306,7.5161290e-01,2.2666667e+00,2.1899998e+00,6.8468242e-03,-1.9367901e-04,1.0830895e-03,6.9346665e-03
307,9.0645164e-01,2.2666667e+00,2.1899998e+00,7.5317873e-03,4.6686293e-03,8.2808384e-04,8.8999802e-03
308,1.0612903e+00,2.2666667e+00,2.1899998e+00,1.1029007e-02,6.4256662e-03,4.6217651e-03,1.3575304e-02
309,1.2161289e+00,2.2666667e+00,2.1899998e+00,1.0317035e-02,8.9495229e-03,4.9127685e-03,1.4514492e-02
310,1.3709676e+00,2.2666667e+00,2.1899998e+00,1.5438664e-02,1.0546887e-02,6.3293967e-03,1.9739565e-02
311,1.5258064e+00,2.2666667e+00,2.1899998e+00,1.4586891e-02,1.3911756e-02,1.3443585e-03,2.0202020e-02
312,1.6806451e+00,2.2666667e+00,2.1899998e+00,1.8045107e-02,1.3936793e-02,7.4067822e-04,2.2812467e-02
313,1.8354838e+00,2.2666667e+00,2.1899998e+00,1.6199138e-02,1.5754368e-02,-6.0209045e-03,2.3385111e-02
314,1.9903225e+00,2.2666667e+00,2.1899998e+00,1.8790271e-02,1.4966549e-02,-6.7761764e-03,2.4959737e-02
315,2.1451612e+00,2.2666667e+00,2.1899998e+00,1.6694885e-02,1.8423289e-02,-9.0108793e-03,2.6444899e-02
316,2.2999997e+00,2.2666667e+00,2.1899998e+00,1.6651805e-02,2.0002447e-02,-8.1054019e-03,2.7259458e-02
317,2.4548385e+00,2.2666667e+00,2.1899998e+00,1.2106474e-02,2.3532378e-02,-8.7739723e-03,2.7880497e-02
318,2.6096773e+00,2.2666667e+00,2.1899998e+00,9.2264777e-03,2.5223803e-02,-8.9051351e-03,2.8296106e-02
319,2.7645159e+00,2.2666667e+00,2.1899998e+00,5.6991591e-03,2.5186991e-02,-1.0336224e-02,2.7815508e-02
320,2.9193547e+00,2.2666667e+00,2.1899998e+00,2.2404392e-03,2.4861433e-02,-9.8430682e-03,2.6832750e-02
321,3.0741932e+00,2.2666667e+00,2.1899998e+00,-1.7475046e-04,2.2459522e-02,-1.0895963e-02,2.4963629e-02
322,3.2290320e+00,2.2666667e+00,2.1899998e+00,-1.2482619e-03,2.0526977e-02,-1.3747873e-02,2.4736997e-02
323,3.3838708e+00,2.2666667e+00,2.1899998e+00,-1.6423953e-03,1.6366953e-02,-1.4111273e-02,2.1672625e-02
324,3.5387094e+00,2.2666667e+00,2.1899998e+00,-8.9959381e-04,1.2032287e-02,-1.8074304e-02,2.1731675e-02
325,3.6935482e+00,2.2666667e+00,2.1899998e+00,1.0786720e-03,8.8836811e-03,-2.5115322e-02,2.6662009e-02
326,3.8483868e+00,2.2666667e+00,2.1899998e+00,1.6318298e-03,3.6786008e-03,-2.7857222e-02,2.8146399e-02
327,4.0032258e+00,2.2666667e+00,2.1899998e+00,2.9863834e-03,-2.9495121e-03,-2.0356681e-02,2.0784913e-02
328,4.1580644e+00,2.2666667e+00,2.1899998e+00,8.3613186e-04,-1.0436576e-02,-6.9688922e-03,1.2577229e-02
329,4.3129034e+00,2.2666667e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
330,4.4677420e+00,2.2666667e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
331,-2.2580640e-02,2.1111112e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
332,1.3225806e-01,2.1111112e+00,2.1899998e+00,2.6082457e-04,-2.1518575e-02,-1.5010842e-03,2.1572445e-02
333,2.8709677e-01,2.1111112e+00,2.1899998e+00,-1.6692659e-03,-1.6461268e-02,3.3377996e-03,1.6879002e-02
334,4.4193545e-01,2.1111112e+00,2.1899998e+00,7.9636835e-04,-9.5314234e-03,7.1045514e-03,1.1914566e-02
335,5.9677422e-01,2.1111112e+00,2.1899998e+00,5.6126686e-03,-4.3620300e-03,8.0270106e-03,1.0722045e-02
336,7.5161290e-01,2.1111112e+00,2.1899998e+00,6.7951111e-03,-1.1745048e-03,7.8557357e-03,1.0453017e-02
337,9.0645164e-01,2.1111112e+00,2.1899998e+00,8.3146067e-03,2.2451917e-03,7.3357653e-03,1.1313135e-02
338,1.0612903e+00,2.1111112e+00,2.1899998e+00,1.0103840e-02,4.7397530e-03,6.6191335e-03,1.2975584e-02
339,1.2161289e+00,2.1111112e+00,2.1899998e+00,1.3164393e-02,7.4836230e-03,6.0097505e-03,1.6291806e-02
340,1.3709676e+00,2.1111112e+00,2.1899998e+00,1.5781008e-02,9.5866751e-03,4.8944429e-03,1.9102359e-02
341,1.5258064e+00,2.1111112e+00,2.1899998e+00,1.7357683e-02,1.1950063e-02,2.2369404e-03,2.1191910e-02
342,1.6806451e+00,2.1111112e+00,2.1899998e+00,1.9390712e-02,1.3720667e-02,-4.5131773e-04,2.3758369e-02
343,1.8354838e+00,2.1111112e+00,2.1899998e+00,1.8857839e-02,1.5911125e-02,-2.4976686e-03,2.4799602e-02
344,1.9903225e+00,2.1111112e+00,2.1899998e+00,1.9555405e-02,1.7357387e-02,-4.2353347e-03,2.6488315e-02
345,2.1451612e+00,2.1111112e+00,2.1899998e+00,1.7200924e-02,2.0162310e-02,-4.7925743e-03,2.6932495e-02
346,2.2999997e+00,2.1111112e+00,2.1899998e+00,1.6373925e-02,2.2202313e-02,-5.8658221e-03,2.8203830e-02
347,2.4548385e+00,2.1111112e+00,2.1899998e+00,1.2026769e-02,2.4117179e-02,-6.0048448e-03,2.7610499e-02
348,2.6096773e+00,2.1111112e+00,2.1899998e+00,9.2984382e-03,2.5608210e-02,-7.1656015e-03,2.8170681e-02
349,2.7645159e+00,2.1111112e+00,2.1899998e+00,5.4799421e-03,2.5512863e-02,-6.3347379e-03,2.6852651e-02
350,2.9193547e+00,2.1111112e+00,2.1899998e+00,2.6133507e-03,2.5061760e-02,-6.4200917e-03,2.6002673e-02
351,3.0741932e+00,2.1111112e+00,2.1899998e+00,1.3973610e-04,2.3616794e-02,-6.8157222e-03,2.4581021e-02
352,3.2290320e+00,2.1111112e+00,2.1899998e+00,-1.7054912e-03,2.1504970e-02,-7.8524398e-03,2.2957204e-02
353,3.3838708e+00,2.1111112e+00,2.1899998e+00,-2.5649727e-03,1.9196326e-02,-1.0636269e-02,2.2095434e-02
354,3.5387094e+00,2.1111112e+00,2.1899998e+00,-3.0658415e-03,1.5902119e-02,-1.6481372e-02,2.3106543e-02
355,3.6935482e+00,2.1111112e+00,2.1899998e+00,-2.0179492e-03,1.2579164e-02,-2.5387991e-02,2.8405238e-02
356,3.8483868e+00,2.1111112e+00,2.1899998e+00,-2.5845686e-04,5.4060514e-03,-2.9395211e-02,2.9889306e-02
357,4.0032258e+00,2.1111112e+00,2.1899998e+00,-9.0659806e-04,-3.2537966e-03,-2.0898130e-02,2.1169340e-02
358,4.1580644e+00,2.1111112e+00,2.1899998e+00,-1.3263563e-03,-1.0250445e-02,-6.8148393e-03,1.2380342e-02
359,4.3129034e+00,2.1111112e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
360,4.4677420e+00,2.1111112e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
361,-2.2580640e-02,1.9555554e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
362,1.3225806e-01,1.9555554e+00,2.1899998e+00,-1.1126469e-03,-2.2205474e-02,7.3065935e-04,2.2245334e-02
363,2.8709677e-01,1.9555554e+00,2.1899998e+00,-1.0856742e-03,-1.5945084e-02,7.6074367e-03,1.7700210e-02
364,4.4193545e-01,1.9555554e+00,2.1899998e+00,8.7359839e-04,-9.0045761e-03,1.1025973e-02,1.4262456e-02
365,5.9677422e-01,1.9555554e+00,2.1899998e+00,3.4038925e-03,-4.3408773e-03,6.8683857e-03,8.8093374e-03
366,7.5161290e-01,1.9555554e+00,2.1899998e+00,5.8310977e-03,-2.3098879e-03,7.3997593e-03,9.7001912e-03
367,9.0645164e-01,1.9555554e+00,2.1899998e+00,5.8938540e-03,1.0992996e-03,1.7953719e-03,6.2585408e-03
368,1.0612903e+00,1.9555554e+00,2.1899998e+00,1.0015836e-02,2.7886508e-03,4.2047938e-03,1.1214893e-02
369,1.2161289e+00,1.9555554e+00,2.1899998e+00,1.0455801e-02,6.5664719e-03,-9.1485248e-04,1.2380602e-02
370,1.3709676e+00,1.9555554e+00,2.1899998e+00,1.5611448e-02,7.8412201e-03,1.5689981e-03,1.7540349e-02
371,1.5258064e+00,1.9555554e+00,2.1899998e+00,1.4506390e-02,1.1381494e-02,-3.6368757e-03,1.8793633e-02
372,1.6806451e+00,1.9555554e+00,2.1899998e+00,1.8418919e-02,1.2991507e-02,-1.5543147e-03,2.2593180e-02
373,1.8354838e+00,1.9555554e+00,2.1899998e+00,1.5853634e-02,1.5629167e-02,-5.4332106e-03,2.2915678e-02
374,1.9903225e+00,1.9555554e+00,2.1899998e+00,1.7484158e-02,1.7722042e-02,-3.3310503e-03,2.5116974e-02
375,2.1451612e+00,1.9555554e+00,2.1899998e+00,1.4774442e-02,2.0130787e-02,-5.2615567e-03,2.5518946e-02
376,2.2999997e+00,1.9555554e+00,2.1899998e+00,1.4462385e-02,2.2319090e-02,-4.1757673e-03,2.6920984e-02
377,2.4548385e+00,1.9555554e+00,2.1899998e+00,1.0728500e-02,2.3463421e-02,-5.1082675e-03,2.6300708e-02
378,2.6096773e+00,1.9555554e+00,2.1899998e+00,8.6413706e-03,2.4985991e-02,-4.5107445e-03,2.6820138e-02
379,2.7645159e+00,1.9555554e+00,2.1899998e+00,5.8029573e-03,2.4586491e-02,-4.8544235e-03,2.5724215e-02
380,2.9193547e+00,1.9555554e+00,2.1899998e+00,3.6322600e-03,2.4783328e-02,-3.4963696e-03,2.5290933e-02
381,3.0741932e+00,1.9555554e+00,2.1899998e+00,1.7103982e-03,2.3299603e-02,-2.1980922e-03,2.3465475e-02
382,3.2290320e+00,1.9555554e+00,2.1899998e+00,1.8395254e-04,2.2135882e-02,-3.8955393e-03,2.2476794e-02
383,3.3838708e+00,1.9555554e+00,2.1899998e+00,-4.5766507e-04,1.9903263e-02,-6.3315993e-03,2.0891111e-02
384,3.5387094e+00,1.9555554e+00,2.1899998e+00,6.2980072e-04,1.8632155e-02,-1.9062074e-02,2.6663017e-02
385,3.6935482e+00,1.9555554e+00,2.1899998e+00,-3.0095334e-04,1.4383452e-02,-2.6252368e-02,2.9935950e-02
386,3.8483868e+00,1.9555554e+00,2.1899998e+00,-2.0755581e-03,6.6605425e-03,-3.0614177e-02,3.1399023e-02
387,4.0032258e+00,1.9555554e+00,2.1899998e+00,-1.9463301e-03,-1.6662019e-03,-2.2834023e-02,2.2977317e-02
388,4.1580644e+00,1.9555554e+00,2.1899998e+00,-2.2172946e-03,-1.0284196e-02,-3.9442857e-03,1.1235589e-02
389,4.3129034e+00,1.9555554e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
390,4.4677420e+00,1.9555554e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
391,-2.2580640e-02,1.8000000e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
392,1.3225806e-01,1.8000000e+00,2.1899998e+00,-1.0739011e-03,-2.2947699e-02,4.3665379e-04,2.2976965e-02
393,2.8709677e-01,1.8000000e+00,2.1899998e+00,-6.0206861e-04,-1.6948968e-02,1.1619852e-02,2.0558476e-02
394,4.4193545e-01,1.8000000e+00,2.1899998e+00,1.3905281e-03,-1.0666403e-02,1.4390934e-02,1.7966768e-02
395,5.9677422e-01,1.8000000e+00,2.1899998e+00,5.6103305e-03,-6.4386404e-03,1.1860682e-02,1.4615323e-02
396,7.5161290e-01,1.8000000e+00,2.1899998e+00,6.6630156e-03,-3.6184231e-03,6.6779782e-03,1.0103670e-02
397,9.0645164e-01,1.8000000e+00,2.1899998e+00,9.0657696e-03,-1.1258377e-03,2.6617418e-03,9.5152799e-03
398,1.0612903e+00,1.8000000e+00,2.1899998e+00,1.0966166e-02,1.0958080e-03,5.5606116e-04,1.1034800e-02
399,1.2161289e+00,1.8000000e+00,2.1899998e+00,1.3312126e-02,4.1911807e-03,-1.0062688e-03,1.3992543e-02
400,1.3709676e+00,1.8000000e+00,2.1899998e+00,1.5952308e-02,6.2167645e-03,-1.7681109e-03,1.7211929e-02
401,1.5258064e+00,1.8000000e+00,2.1899998e+00,1.6825963e-02,9.5756073e-03,-2.5901992e-03,1.9532394e-02
402,1.6806451e+00,1.8000000e+00,2.1899998e+00,1.8732797e-02,1.1784874e-02,-3.0110388e-03,2.2335337e-02
403,1.8354838e+00,1.8000000e+00,2.1899998e+00,1.7266514e-02,1.5030987e-02,-3.3013769e-03,2.3129249e-02
404,1.9903225e+00,1.8000000e+00,2.1899998e+00,1.7635556e-02,1.7271951e-02,-3.0809217e-03,2.4876198e-02
405,2.1451612e+00,1.8000000e+00,2.1899998e+00,1.5519135e-02,1.9791747e-02,-3.5178552e-03,2.5395513e-02
406,2.2999997e+00,1.8000000e+00,2.1899998e+00,1.4943991e-02,2.1930655e-02,-3.3932058e-03,2.6754258e-02
407,2.4548385e+00,1.8000000e+00,2.1899998e+00,1.1876555e-02,2.3125978e-02,-2.9672079e-03,2.6166158e-02
408,2.6096773e+00,1.8000000e+00,2.1899998e+00,9.9446438e-03,2.4561755e-02,-2.6683891e-03,2.6632613e-02
409,2.7645159e+00,1.8000000e+00,2.1899998e+00,7.6268055e-03,2.4595393e-02,-5.3136447e-04,2.5756240e-02
410,2.9193547e+00,1.8000000e+00,2.1899998e+00,5.9922081e-03,2.4828020e-02,1.5578818e-03,2.5588360e-02
411,3.0741932e+00,1.8000000e+00,2.1899998e+00,4.2472859e-03,2.4147138e-02,2.0677056e-03,2.4604861e-02
412,3.2290320e+00,1.8000000e+00,2.1899998e+00,2.9515778e-03,2.3563087e-02,2.2668985e-03,2.3855181e-02
413,3.3838708e+00,1.8000000e+00,2.1899998e+00,1.7093660e-03,2.1113709e-02,-3.5810899e-03,2.1483362e-02
414,3.5387094e+00,1.8000000e+00,2.1899998e+00,1.2184938e-03,1.9346617e-02,-1.5956324e-02,2.5107382e-02
415,3.6935482e+00,1.8000000e+00,2.1899998e+00,1.1319157e-03,1.5135955e-02,-2.3725670e-02,2.8165329e-02
416,3.8483868e+00,1.8000000e+00,2.1899998e+00,-2.0166223e-03,6.2896321e-03,-2.6359666e-02,2.7174588e-02
417,4.0032258e+00,1.8000000e+00,2.1899998e+00,-2.3289458e-03,-1.8057140e-04,-2.1997159e-02,2.2120841e-02
418,4.1580644e+00,1.8000000e+00,2.1899998e+00,-2.6224838e-03,-8.3894301e-03,-1.6750776e-03,8.9479517e-03
419,4.3129034e+00,1.8000000e+00,2.1899998e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
